away-draws,away-goals,away-losses,away-opposition-goals,away-opposition-shots,away-opposition-shots-on-target,away-shots,away-shots-on-target,away-wins,home-draws,home-goals,home-losses,home-opposition-goals,home-opposition-shots,home-opposition-shots-on-target,home-shots,home-shots-on-target,home-wins,odds-away,odds-draw,odds-home,result
0,12,4,8,81,25,139,46,6,2,15,4,10,126,50,142,44,4,8.5,4.75,1.36,H
3,24,0,12,101,26,153,60,7,2,10,8,24,145,62,116,31,0,2.0,3.5,3.6,A
2,14,4,13,126,44,92,30,4,3,10,5,18,131,48,143,50,2,4.0,3.3,1.95,H
5,11,3,13,129,41,125,46,2,1,21,2,7,104,32,178,70,7,21.0,8.0,1.13,H
1,10,6,22,156,57,144,39,3,1,9,5,13,104,37,115,40,4,4.33,3.5,1.83,H
2,14,1,8,156,54,123,53,7,3,8,6,17,135,53,88,27,1,3.6,3.25,2.1,H
1,13,4,11,146,46,132,49,5,2,17,4,20,156,57,104,40,4,4.0,3.3,1.95,H
2,9,8,22,143,60,112,33,0,1,13,5,14,110,40,117,44,4,4.0,3.5,1.91,D
5,12,3,17,135,49,120,45,2,1,10,6,26,154,61,148,39,3,3.1,3.3,2.3,H
3,9,5,16,136,51,107,31,2,0,12,4,9,82,25,145,50,6,3.1,3.3,2.3,A
2,13,5,17,125,45,147,54,3,3,8,6,22,152,66,117,31,1,4.33,3.5,1.83,H
2,14,2,8,86,25,152,61,6,3,22,0,11,97,28,151,58,7,4.5,3.75,1.73,H
1,24,2,7,95,31,187,77,7,1,34,0,8,82,30,149,78,9,3.75,4.0,1.83,D
2,13,4,10,135,55,141,41,4,1,13,5,16,120,47,93,29,4,2.1,3.3,3.5,H
2,8,6,16,150,52,115,41,2,2,13,2,9,171,57,123,53,6,4.33,3.5,1.83,A
2,29,0,10,82,29,140,72,8,4,11,4,17,132,47,122,42,2,1.3,5.0,10.0,A
1,14,5,15,120,44,116,47,4,2,14,3,10,90,27,144,56,5,6.5,3.8,1.53,H
3,9,5,20,147,63,127,36,2,2,13,4,10,134,52,148,44,4,5.5,3.8,1.62,H
1,12,5,20,145,55,152,40,4,3,10,7,20,144,60,108,34,0,4.0,3.4,1.91,H
1,11,5,15,123,48,99,28,4,3,9,4,13,132,48,112,37,3,4.2,3.5,1.83,A
0,10,5,10,91,31,136,48,5,2,9,5,14,156,52,116,43,3,4.0,3.4,1.91,A
1,17,4,18,151,56,107,41,5,1,12,6,17,123,47,154,57,3,3.75,3.4,2.0,D
2,22,0,10,96,27,138,55,8,1,10,5,13,144,45,132,49,4,2.1,3.4,3.4,A
2,11,3,10,169,59,122,49,5,3,15,3,12,136,46,129,47,4,5.5,3.8,1.62,H
2,12,4,12,130,52,152,47,4,2,15,4,17,150,55,99,40,4,2.4,3.3,2.9,H
2,15,2,7,90,27,148,59,6,3,12,6,20,141,57,112,38,1,2.5,3.3,2.8,D
2,30,0,13,84,34,139,72,8,1,14,5,22,138,54,151,40,4,1.25,6.0,11.0,A
2,8,5,13,128,49,121,39,3,3,11,5,20,156,65,123,37,2,4.2,3.5,1.85,A
2,12,5,13,107,40,154,56,3,1,22,0,9,95,25,137,58,9,11.0,5.0,1.3,H
2,8,6,15,161,54,105,37,2,1,12,4,14,129,49,95,28,5,3.75,3.4,2.0,H
2,22,2,9,91,31,188,68,6,2,12,4,13,176,62,105,43,4,1.4,4.5,8.0,A
3,17,2,12,124,45,139,53,5,0,11,5,11,86,30,138,48,5,2.38,3.25,3.0,H
0,9,6,13,143,48,131,47,4,1,14,5,14,120,42,103,46,4,3.5,3.3,2.1,D
1,12,5,22,138,56,156,40,4,3,14,1,5,93,28,148,59,6,8.0,4.5,1.4,A
0,11,5,11,93,34,120,46,5,2,25,2,8,84,26,190,73,6,26.0,10.0,1.08,H
1,23,0,9,90,25,147,65,9,2,11,5,13,131,52,145,43,3,2.8,3.4,2.4,H
2,12,6,22,160,72,128,46,2,2,8,6,16,158,57,103,34,2,2.88,3.4,2.38,A
2,11,5,18,185,68,100,40,3,4,14,5,22,134,51,129,47,1,4.0,3.3,1.95,H
2,14,5,15,129,43,103,48,3,2,12,6,16,113,46,144,50,2,3.8,3.2,2.05,A
1,15,3,14,129,48,99,32,6,3,13,3,12,122,48,133,51,4,7.0,4.0,1.5,D
4,12,5,16,140,55,114,38,1,1,11,5,14,137,44,132,48,4,4.33,3.5,1.83,A
2,15,3,15,148,55,94,35,5,1,10,5,14,133,58,125,46,4,4.0,3.4,1.91,A
2,9,6,17,155,63,115,38,2,1,17,3,15,155,52,96,37,6,4.75,3.8,1.7,A
2,8,7,15,111,47,134,41,1,3,12,5,15,139,57,113,36,2,4.5,3.5,1.8,A
1,10,6,15,126,44,135,50,3,3,14,2,7,97,32,137,51,5,6.0,4.0,1.53,A
1,11,6,14,126,41,132,44,3,1,13,5,23,137,55,148,43,4,2.9,3.4,2.38,H
4,15,4,20,141,50,114,44,2,0,9,6,15,110,45,121,45,4,3.75,3.25,2.05,H
3,12,3,11,116,45,136,50,4,2,14,5,20,172,77,134,49,3,2.8,3.5,2.38,H
1,12,5,16,128,59,140,49,4,1,22,1,11,86,26,149,63,8,8.5,4.75,1.36,H
2,25,2,7,86,24,187,72,6,2,12,3,14,140,48,90,29,5,1.3,5.5,9.0,A
1,32,0,12,98,35,142,76,9,2,10,5,15,175,59,108,40,3,1.22,6.0,13.0,A
2,13,4,12,131,48,132,43,4,2,15,4,11,132,40,98,47,4,2.4,3.4,2.8,D
0,14,5,17,115,48,133,51,5,1,31,0,13,98,36,136,71,9,26.0,10.0,1.08,H
3,14,3,9,88,33,133,49,4,2,11,6,13,119,49,135,46,2,2.4,3.2,3.0,D
2,13,4,16,175,75,126,43,4,1,26,2,7,92,27,182,69,7,12.0,8.0,1.17,H
3,11,5,16,134,54,118,36,2,2,13,4,12,116,41,142,45,4,7.0,4.0,1.5,H
2,10,6,18,174,59,96,34,2,1,13,6,16,139,43,122,43,3,4.0,3.4,1.91,D
3,15,4,12,136,40,100,47,3,1,11,5,16,126,58,139,49,4,3.8,3.3,2.0,H
0,23,1,10,89,28,152,64,9,2,11,5,17,153,63,113,38,3,1.73,3.75,4.5,A
1,12,4,15,148,51,95,32,5,4,16,5,25,153,58,116,46,1,3.5,3.4,2.05,A
1,13,4,14,150,47,97,31,5,3,11,4,12,115,44,136,52,3,5.5,3.5,1.67,H
1,15,5,25,130,54,161,48,4,1,11,5,11,120,38,138,52,4,4.75,3.5,1.75,H
3,10,5,11,118,42,137,49,2,1,13,5,10,115,36,149,56,4,4.2,3.5,1.85,D
1,30,1,6,92,25,197,82,8,1,13,4,17,153,55,88,30,5,1.29,5.5,10.0,H
1,12,4,10,114,38,139,46,5,3,13,3,8,98,37,129,46,4,3.4,3.4,2.1,H
1,10,6,17,156,66,108,33,3,3,14,5,14,147,47,98,43,2,4.33,3.4,1.85,H
2,10,6,18,171,55,102,37,2,1,13,6,28,142,60,151,45,3,3.4,3.4,2.1,H
3,13,6,24,152,56,127,42,1,2,14,4,17,181,79,130,44,4,5.0,3.8,1.67,D
2,15,4,12,102,40,149,62,4,0,20,1,10,95,30,141,56,9,5.5,3.8,1.62,H
1,11,5,16,125,56,147,54,4,3,11,5,16,134,55,120,40,2,3.4,3.4,2.1,A
1,32,0,13,94,33,129,64,9,1,14,3,13,157,48,99,34,6,1.2,6.5,13.0,A
2,13,5,15,139,44,123,41,3,0,13,6,19,114,50,136,48,4,3.5,3.3,2.1,A
0,15,6,28,133,62,157,45,4,4,10,4,9,119,41,149,52,2,4.0,3.5,1.91,H
3,13,4,18,182,83,139,47,3,1,35,0,13,101,35,131,66,9,21.0,10.0,1.09,H
3,16,3,8,92,34,140,49,4,0,12,5,15,126,55,144,57,5,2.7,3.25,2.6,H
0,20,1,7,80,27,147,57,9,1,27,2,7,94,28,193,82,7,6.5,4.5,1.44,H
2,13,4,9,119,36,152,56,4,1,12,4,13,125,39,140,46,5,5.75,3.8,1.6,A
1,11,4,15,161,53,99,33,5,2,12,5,15,146,45,119,41,3,3.6,3.5,2.0,D
3,9,5,15,133,58,122,42,2,1,10,6,15,144,63,115,34,3,3.5,3.4,2.05,D
1,13,4,17,161,60,89,31,5,3,13,6,24,165,58,126,42,1,3.4,3.4,2.1,A
0,13,6,19,111,51,139,47,4,2,9,7,20,180,56,96,37,1,3.6,3.5,2.0,D
3,15,4,12,144,45,100,47,3,1,15,5,16,107,43,133,61,4,4.75,3.75,1.7,A
1,15,6,18,106,44,144,58,3,3,6,5,12,141,58,119,39,2,2.5,3.3,2.8,D
1,9,6,14,142,60,126,39,3,3,13,4,8,100,36,136,49,3,7.0,4.33,1.44,H
1,12,5,17,127,46,135,47,4,3,10,4,8,121,39,141,48,3,2.63,3.3,2.63,A
0,12,4,11,119,51,151,57,6,2,16,4,11,117,39,162,64,4,4.2,3.3,1.91,D
1,29,1,6,88,23,188,82,8,3,17,3,12,157,47,107,51,4,1.25,6.0,10.0,A
3,12,4,14,139,43,122,45,3,2,11,5,20,186,88,129,42,3,4.0,3.75,1.83,H
2,14,7,26,164,63,129,44,1,0,18,2,8,89,30,137,52,8,10.0,5.5,1.29,H
1,36,0,13,101,34,135,67,9,1,15,4,19,167,65,86,35,5,1.3,5.5,9.0,A
2,9,7,20,162,51,108,41,1,2,11,3,13,167,56,102,34,5,4.0,3.2,2.0,H
1,14,5,18,123,55,129,47,4,0,12,6,25,133,59,149,41,4,3.2,3.3,2.25,A
3,9,4,6,121,38,141,49,3,1,12,3,10,115,48,160,55,6,4.0,3.3,1.95,D
3,16,3,10,116,35,155,61,4,1,9,6,16,142,58,142,44,3,2.88,3.3,2.4,D
1,12,5,20,185,85,130,43,4,2,7,8,24,149,53,117,40,0,2.8,3.4,2.4,A
2,17,4,8,113,43,144,54,4,2,15,6,20,103,43,137,55,2,3.5,3.3,2.1,A
0,20,2,6,92,28,130,51,8,1,36,0,14,104,34,128,64,9,10.0,6.0,1.25,H
4,8,4,13,132,59,119,40,2,1,30,1,8,85,24,192,89,8,17.0,10.0,1.1,D
0,12,6,25,130,60,150,39,4,1,13,4,15,132,47,118,43,5,7.0,4.33,1.44,A
2,13,3,12,165,52,100,37,5,1,13,5,17,126,53,132,50,4,3.75,3.4,2.0,A
1,14,4,17,159,63,89,35,5,3,10,5,14,143,41,119,40,2,3.5,3.4,2.05,A
3,18,3,13,163,53,113,52,4,2,14,7,30,165,65,124,41,1,3.25,3.3,2.2,D
3,13,6,25,151,56,137,42,1,5,10,3,14,146,64,122,40,2,4.33,3.6,1.8,H
2,13,6,19,97,38,144,54,2,4,14,3,10,119,38,151,54,3,2.88,3.4,2.38,H
2,14,2,8,161,46,102,39,6,0,12,5,19,124,52,144,37,5,3.25,3.25,2.25,H
3,9,5,13,147,42,112,33,2,0,20,3,10,94,31,123,47,7,10.0,5.5,1.29,H
2,12,3,11,110,47,142,51,5,1,11,5,16,123,42,113,41,4,5.0,3.75,1.67,H
1,13,5,16,123,52,127,45,4,1,13,4,18,184,79,135,44,5,4.2,3.5,1.83,A
2,7,8,24,135,49,123,40,0,1,15,3,13,150,54,96,38,6,5.0,3.6,1.7,A
2,27,1,9,92,25,198,86,7,2,15,4,8,124,43,132,45,4,1.57,4.1,5.5,H
2,7,6,15,138,52,145,44,2,4,6,4,7,121,39,132,44,2,4.0,3.3,1.95,A
1,37,0,13,104,32,124,63,9,4,12,3,12,167,52,108,46,3,1.22,6.0,13.0,A
1,14,4,15,136,51,101,41,5,1,15,4,15,118,46,128,43,5,3.2,3.4,2.2,A
1,15,4,17,124,44,121,45,5,2,7,6,15,134,51,147,43,2,2.25,3.2,3.25,A
2,17,3,8,133,45,135,49,5,3,12,6,25,146,56,143,44,1,2.3,3.4,3.0,H
1,12,5,20,181,78,129,39,4,2,13,3,11,167,49,96,38,5,3.2,3.3,2.25,H
4,7,4,8,115,35,127,43,2,2,14,6,19,98,37,147,56,2,6.0,4.1,1.53,H
4,11,3,13,150,62,117,39,3,0,38,0,12,99,31,125,66,10,21.0,10.0,1.1,H
3,12,4,14,164,51,101,42,3,3,7,6,14,148,43,106,28,1,4.0,3.3,1.95,H
0,19,3,9,91,29,126,47,7,2,8,7,23,142,51,111,37,1,2.1,3.4,3.4,D
4,16,2,9,121,38,146,53,4,1,27,2,10,93,29,206,88,7,13.0,7.0,1.18,H
2,13,4,15,118,49,141,48,4,0,13,5,18,123,53,148,39,5,3.3,3.3,2.2,H
0,14,4,16,121,50,158,45,6,1,11,5,20,165,72,133,41,4,4.0,3.5,1.91,A
3,10,5,13,136,44,113,31,2,4,8,4,15,155,64,109,33,2,3.3,3.2,2.25,H
1,29,2,13,102,31,207,94,7,3,7,5,9,125,39,125,44,2,1.44,4.33,7.0,D
2,12,6,17,104,38,142,53,2,1,14,4,16,120,43,122,40,5,3.4,3.4,2.1,H
3,7,6,21,135,48,114,37,1,3,12,4,15,163,51,102,40,3,3.75,3.4,2.0,H
1,14,5,16,121,49,124,39,4,1,19,3,10,82,28,129,49,6,10.0,5.5,1.29,H
2,15,3,12,160,48,100,40,5,0,16,4,16,135,50,103,45,6,4.0,3.5,1.91,H
0,37,0,8,91,24,134,68,10,2,15,4,8,134,43,129,46,4,1.4,4.75,7.0,A
3,9,5,20,145,53,142,40,2,4,19,2,12,134,43,147,55,4,4.75,3.5,1.75,D
2,7,6,15,148,53,144,42,2,2,14,4,17,135,57,134,46,4,4.33,3.5,1.83,D
3,8,6,19,133,48,121,41,1,3,9,4,15,154,61,111,34,3,3.75,3.4,2.0,H
2,11,6,17,110,36,139,48,2,3,14,4,18,125,50,128,43,3,2.6,3.25,2.7,D
0,16,3,12,124,47,152,48,7,3,8,5,14,146,52,145,43,2,3.4,3.3,2.15,H
2,9,6,13,138,44,113,30,2,1,16,5,11,134,44,123,44,4,5.5,3.75,1.62,D
0,35,0,9,80,23,131,62,10,4,18,2,11,142,44,144,53,4,1.29,5.5,10.0,H
2,12,4,13,163,50,98,37,4,1,18,3,9,78,25,124,45,6,9.0,5.5,1.3,H
3,9,5,20,144,53,150,43,2,4,6,4,6,115,31,130,42,2,3.75,3.4,2.0,H
2,24,2,13,110,33,200,87,6,1,16,3,15,116,41,129,41,6,1.75,3.75,4.5,A
1,12,6,17,126,48,117,34,3,2,13,4,14,161,51,104,42,4,3.75,3.4,2.0,H
1,11,5,20,162,70,130,38,4,0,17,4,16,134,50,106,46,6,4.0,3.5,1.91,D
4,21,1,12,142,45,142,51,5,3,9,5,11,136,45,113,31,2,3.2,3.4,2.2,D
1,14,4,20,116,46,143,43,5,3,9,6,22,133,52,154,45,1,2.5,3.2,2.88,A
2,14,4,14,156,49,112,45,4,1,12,5,15,156,49,105,38,4,3.75,3.4,2.0,H
3,11,4,17,149,56,121,39,3,1,12,6,15,119,43,116,33,3,3.5,3.4,2.05,D
1,20,2,7,82,25,124,47,7,2,10,5,20,148,63,131,35,3,2.38,3.25,3.0,H
4,8,3,6,127,33,121,42,3,0,34,1,11,83,25,126,59,9,29.0,11.0,1.07,H
2,16,4,10,135,44,123,47,4,3,10,6,21,138,52,113,39,1,2.4,3.2,3.0,A
4,13,3,15,131,48,118,43,3,2,25,2,13,117,34,193,83,6,17.0,7.5,1.14,H
1,14,4,15,132,52,109,43,5,0,14,4,13,125,48,157,47,6,3.2,3.3,2.25,H
3,9,4,12,146,48,133,39,3,2,12,6,18,115,38,132,46,2,8.0,4.4,1.4,H
2,11,5,19,149,62,144,43,3,1,14,5,15,157,53,114,48,4,2.8,3.25,2.5,D
1,13,4,14,148,48,110,41,5,4,11,3,14,151,54,108,36,3,3.6,3.2,2.1,H
3,8,6,20,132,55,153,47,1,4,13,3,17,139,57,115,43,3,3.75,3.25,2.05,H
2,27,2,12,112,33,196,90,6,3,7,5,14,155,54,128,39,2,1.33,5.0,9.0,H
4,8,4,9,124,41,117,33,2,4,6,4,11,128,37,112,37,2,3.75,3.3,2.0,H
1,13,4,16,130,55,108,45,5,1,18,3,10,95,32,127,49,6,7.0,4.33,1.44,H
2,7,6,12,112,40,107,28,2,2,18,3,10,150,43,116,46,5,6.0,4.0,1.53,D
0,14,4,11,131,51,138,45,6,2,14,5,16,113,39,139,48,3,6.0,4.33,1.5,H
3,10,6,20,131,50,131,39,1,5,20,1,12,141,45,151,51,4,4.75,3.75,1.7,H
0,35,1,10,81,23,133,63,9,0,16,4,21,118,51,150,52,6,1.44,4.33,7.0,D
1,15,4,21,117,48,157,51,5,3,7,5,9,126,38,114,33,2,2.63,3.3,2.63,A
3,8,4,13,160,52,119,37,3,3,9,6,21,132,56,142,46,1,3.8,3.3,2.0,A
2,19,3,11,146,39,109,46,5,1,13,5,17,137,49,110,42,4,2.8,3.25,2.5,A
3,7,4,11,126,36,110,33,3,2,9,7,22,143,59,122,35,1,3.5,3.3,2.1,D
2,11,5,16,118,40,133,40,3,2,22,3,12,105,32,184,76,5,7.5,5.0,1.36,H
4,13,2,14,153,52,110,36,4,3,12,4,16,130,47,151,51,3,4.75,3.6,1.73,A
4,14,3,17,139,57,108,39,3,1,33,1,10,85,26,135,62,8,21.0,10.0,1.09,H
1,18,3,10,87,32,129,49,6,0,15,4,9,121,46,139,47,6,2.1,3.3,3.5,H
5,19,1,12,138,46,152,52,4,3,7,5,10,111,40,109,30,2,2.88,3.3,2.4,A
2,15,4,15,156,54,111,48,4,1,12,4,12,122,48,108,44,5,4.33,3.5,1.83,D
2,8,7,23,120,54,149,42,1,2,12,5,16,118,43,143,44,3,8.0,4.75,1.36,H
3,6,6,10,127,39,112,31,1,4,13,4,23,145,62,104,33,2,3.5,3.3,2.1,H
1,35,1,11,80,24,139,64,8,3,11,3,12,166,48,119,40,4,1.25,6.0,10.0,A
2,11,5,19,130,47,141,50,3,2,17,3,12,153,42,95,44,5,4.2,3.75,1.8,H
3,8,5,11,117,43,105,30,2,3,8,4,12,125,35,101,31,3,4.2,3.3,1.91,H
2,11,4,12,107,40,121,44,4,4,17,1,12,159,50,108,37,5,3.8,3.3,2.0,H
0,15,4,10,132,48,130,46,6,2,26,2,12,108,35,184,78,6,12.0,7.5,1.18,H
1,14,5,15,132,46,111,43,4,4,21,1,13,129,44,153,56,5,5.0,3.8,1.67,D
3,10,6,21,134,58,125,32,1,1,16,3,17,101,44,167,54,6,7.5,4.75,1.4,H
1,15,4,12,95,33,131,49,5,3,14,4,15,164,56,104,43,3,2.0,3.4,3.75,A
5,17,1,12,126,46,148,50,4,2,10,5,15,123,44,143,54,3,3.1,3.4,2.25,A
2,14,4,15,114,42,142,49,4,1,32,1,11,80,27,137,62,8,13.0,7.0,1.18,H
2,26,2,12,114,34,181,78,6,2,7,7,23,128,56,145,41,1,1.33,5.0,8.5,A
4,15,4,24,142,59,106,40,2,2,9,7,22,136,58,122,33,1,3.4,3.2,2.2,A
1,16,2,12,100,41,161,51,7,2,7,6,11,106,39,113,31,2,2.3,3.2,3.2,D
3,18,1,12,140,45,102,37,6,1,18,3,10,85,27,140,55,6,8.0,4.75,1.36,H
2,18,2,11,148,45,99,46,6,2,8,5,11,96,35,114,39,3,2.8,3.25,2.5,H
2,12,4,14,171,54,101,38,4,2,6,7,12,134,47,99,25,1,4.5,3.4,1.83,H
3,12,5,17,156,60,90,36,2,0,15,4,11,130,51,131,46,6,4.75,3.5,1.75,A
3,8,4,12,126,37,97,31,3,1,14,5,15,126,43,110,48,4,4.0,3.4,1.91,A
3,7,6,13,103,46,114,30,1,3,17,4,24,147,60,106,42,3,4.0,3.4,1.91,H
0,16,4,11,134,47,135,53,6,2,8,7,19,131,55,151,45,1,3.1,3.3,2.3,D
2,10,6,18,125,48,151,57,2,3,10,3,11,124,37,103,33,4,3.1,3.25,2.3,A
1,32,1,11,78,28,141,57,8,2,25,2,11,119,35,178,73,6,2.3,3.6,2.88,H
1,10,6,17,128,47,104,42,3,2,17,2,14,103,43,162,56,6,6.5,4.2,1.5,D
3,12,4,15,154,55,97,35,3,2,16,2,11,144,44,103,35,6,4.5,3.4,1.83,D
2,10,7,21,137,53,122,35,1,2,13,4,12,164,49,88,32,4,3.75,3.25,2.05,A
1,13,3,10,88,27,136,49,6,2,14,3,14,147,45,82,38,5,2.5,3.3,2.8,D
2,10,4,9,86,28,126,44,4,4,19,1,12,129,49,151,52,5,4.75,3.6,1.75,D
2,8,6,12,133,47,101,28,2,1,13,5,15,120,42,143,49,4,7.5,4.2,1.44,H
2,9,4,11,123,37,114,36,4,3,12,4,12,88,33,132,43,3,4.0,3.4,1.91,H
2,8,7,19,140,54,146,46,1,1,29,2,12,84,33,135,53,7,19.0,9.0,1.11,H
1,17,4,14,125,44,140,54,5,2,12,6,21,135,56,112,36,2,2.3,3.3,3.1,H
3,12,3,14,147,45,79,38,4,3,12,4,15,147,52,95,32,3,3.0,3.25,2.38,D
2,14,2,9,122,35,102,32,6,1,15,4,11,139,49,145,54,5,4.0,3.4,1.91,H
3,19,1,15,103,45,173,60,6,2,10,6,18,125,50,146,57,2,2.7,3.4,2.5,H
4,22,1,15,136,49,150,56,5,2,12,2,6,83,23,143,50,6,6.0,4.33,1.5,A
1,25,2,10,112,34,163,69,7,2,9,6,15,134,49,103,30,2,1.45,4.5,6.5,A
2,18,4,23,152,60,106,44,4,2,11,6,19,135,51,102,43,2,3.5,3.4,2.1,D
1,14,5,14,157,51,88,33,4,3,7,6,14,101,47,114,31,1,3.6,3.25,2.1,D
2,10,6,16,145,57,117,40,2,2,8,7,19,143,56,134,42,1,3.1,3.4,2.25,H
2,11,5,16,128,51,143,57,3,3,16,3,19,148,57,103,41,4,3.0,3.4,2.3,H
2,12,6,21,135,54,119,39,2,1,25,1,8,120,38,168,75,8,17.0,9.0,1.13,H
4,12,3,13,142,48,99,34,3,4,21,1,14,143,48,148,55,5,5.5,3.8,1.62,H
3,13,3,11,103,34,124,41,4,3,15,2,14,96,42,169,57,5,5.5,3.8,1.62,H
1,14,4,11,145,49,143,56,5,1,28,2,11,83,31,136,55,7,21.0,9.0,1.11,H
3,11,5,16,130,47,109,45,2,2,12,5,13,154,50,88,30,3,4.2,3.3,1.91,D
2,12,3,11,122,40,108,30,5,4,10,3,13,138,44,74,33,3,4.2,3.3,1.91,A
2,11,3,7,88,26,152,50,5,2,9,4,11,120,38,121,35,4,2.15,3.3,3.4,A
4,5,6,14,101,45,109,30,0,1,17,4,14,123,45,143,55,5,8.0,4.5,1.4,H
1,27,2,12,95,38,136,54,7,2,8,7,18,150,61,113,35,1,1.36,5.0,8.0,D
1,20,4,14,123,44,143,55,5,4,9,5,16,133,47,105,40,1,2.2,3.2,3.4,H
4,10,3,14,135,45,80,32,3,1,12,5,13,153,52,136,52,4,4.33,3.4,1.85,A
1,26,1,7,119,39,167,79,8,4,4,6,16,109,45,108,31,0,1.4,4.75,7.5,D
3,16,2,13,102,44,156,54,5,1,12,3,6,101,29,149,51,6,4.75,3.6,1.73,D
4,22,0,11,131,44,152,60,6,2,14,2,7,118,34,112,34,6,2.6,3.3,2.7,D
2,10,7,20,144,54,139,46,1,1,13,7,25,144,61,128,43,2,4.0,3.5,1.91,A
2,9,4,12,115,39,131,37,4,4,12,3,14,148,52,100,35,3,3.6,3.2,2.1,A
3,12,4,12,133,44,99,33,3,2,10,5,14,136,53,142,53,3,4.75,3.6,1.73,H
3,16,2,16,134,46,111,45,5,3,11,4,13,108,37,124,39,3,4.2,3.6,1.83,D
4,9,4,13,115,41,119,39,2,2,10,5,11,138,43,95,33,3,3.1,3.3,2.3,A
1,14,7,25,144,62,136,44,2,2,26,2,13,96,39,132,53,6,15.0,7.0,1.17,H
5,5,5,15,111,46,116,35,0,1,12,7,21,153,57,133,48,2,3.75,3.5,1.95,H
4,10,4,14,145,49,113,41,2,1,27,1,8,118,42,174,84,8,15.0,8.0,1.14,H
4,12,2,12,138,47,85,34,4,4,23,0,12,118,41,156,62,6,5.0,3.75,1.67,H
1,11,6,15,147,49,139,52,3,3,10,6,19,144,60,109,37,1,3.6,3.5,2.0,A
2,11,3,7,112,31,144,50,5,3,14,2,14,131,47,118,47,5,2.0,3.5,3.6,D
3,15,2,9,121,37,105,34,5,1,12,4,13,115,40,130,42,5,3.8,3.3,2.0,A
4,10,4,16,148,55,95,29,2,4,15,2,14,105,47,154,53,4,8.5,4.33,1.4,H
2,10,4,12,131,50,138,50,4,1,20,4,13,123,44,162,60,5,6.0,3.8,1.57,H
0,21,4,13,127,43,164,61,6,3,13,4,13,122,41,122,43,3,2.7,3.4,2.5,D
4,17,1,10,101,44,161,60,5,3,14,2,7,123,37,97,31,5,2.3,3.3,3.1,D
1,14,6,21,152,56,128,49,3,4,11,4,17,168,57,114,42,2,3.3,3.3,2.2,A
1,10,5,14,108,39,135,41,4,3,13,3,15,134,47,83,30,4,3.75,3.4,2.0,H
3,13,2,13,129,49,127,48,5,4,9,5,18,163,64,91,27,1,3.2,3.2,2.3,H
1,27,1,9,109,41,197,89,8,1,10,5,13,136,52,134,47,4,1.44,4.5,7.0,A
2,9,6,16,136,45,106,33,2,3,9,3,7,119,33,142,51,4,8.5,4.75,1.36,H
4,24,0,12,119,41,149,61,6,1,13,5,13,149,46,135,54,4,2.7,3.4,2.5,A
2,29,1,10,95,36,146,59,7,5,7,5,16,110,46,111,36,0,1.4,4.75,7.5,A
2,9,7,20,144,59,112,34,1,1,12,7,27,148,64,138,44,2,3.5,3.4,2.05,H
1,10,6,15,147,46,136,53,3,1,11,6,24,151,63,129,47,3,3.1,3.5,2.2,D
4,9,5,20,175,61,121,40,1,2,27,1,9,104,37,138,56,7,13.0,6.5,1.2,H
4,10,4,17,157,59,102,32,2,2,9,6,18,129,44,112,35,2,3.6,3.25,2.1,D
4,16,3,13,124,40,135,42,3,1,26,1,9,114,40,189,82,8,10.0,6.0,1.25,H
3,11,3,13,121,45,94,35,4,5,17,1,11,107,44,156,53,4,6.0,3.8,1.57,H
3,17,2,10,126,38,109,36,5,3,14,2,11,129,46,131,47,5,3.4,3.2,2.2,A
1,7,6,16,133,52,123,39,3,1,16,5,18,153,49,135,51,4,3.4,3.4,2.1,D
3,25,0,11,119,42,143,62,7,1,9,5,10,105,38,142,41,4,2.4,3.3,2.88,D
3,14,2,4,110,28,141,53,5,1,21,4,16,146,44,153,57,5,2.88,3.3,2.4,A
4,7,6,19,116,50,109,34,0,1,8,8,20,141,61,109,32,1,3.8,3.3,2.0,H
2,8,5,10,105,40,139,41,3,2,10,5,14,142,46,145,52,3,4.75,3.5,1.75,D
1,27,1,8,91,32,146,63,8,1,6,6,15,133,53,122,33,3,1.67,4.0,4.75,D
1,29,0,9,130,47,192,86,9,3,14,2,4,118,29,135,48,5,2.5,3.5,2.63,A
1,10,7,20,134,60,113,33,2,4,7,5,18,180,65,113,36,1,3.6,3.3,2.05,A
2,12,5,22,143,55,134,49,3,3,7,7,20,125,50,104,33,0,3.5,3.3,2.1,H
3,9,6,19,114,42,136,45,1,3,16,2,8,121,37,105,38,5,3.8,3.5,1.95,A
3,11,3,12,125,50,126,46,4,2,11,4,17,120,51,98,35,4,5.0,3.75,1.67,H
4,21,1,11,108,45,153,58,5,4,22,0,11,127,43,128,55,6,3.1,3.4,2.25,H
1,19,5,16,144,41,150,55,4,4,9,4,16,167,60,94,31,2,2.3,3.4,3.0,D
2,16,4,16,158,48,132,52,4,4,17,3,15,130,42,150,47,3,3.8,3.6,1.91,D
2,8,5,13,139,54,113,31,3,1,11,6,19,130,58,116,35,3,2.8,3.4,2.4,D
2,11,4,17,122,51,102,38,4,3,7,6,19,107,43,133,45,1,2.8,3.3,2.5,H
3,14,2,4,114,30,126,45,5,3,17,3,14,164,48,128,57,4,2.1,3.4,3.4,D
4,10,4,17,160,64,103,35,2,1,27,0,9,129,45,180,80,9,13.0,7.0,1.18,H
2,9,5,11,104,43,135,43,3,4,22,2,15,121,49,153,61,4,7.5,4.5,1.4,H
