away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
2,20,3,21,5,2014-04-19,2,13,5,15,3,2.3,3.5,2.9,A
3,26,2,20,5,2014-04-19,4,10,3,13,3,2.3,3.6,2.8,H
2,13,6,17,2,2014-04-20,0,11,7,22,3,1.91,3.6,3.75,A
3,17,1,9,6,2014-04-20,3,12,5,17,2,2.5,3.5,2.63,H
3,14,4,14,3,2014-04-25,2,12,5,20,3,2.5,3.4,2.7,D
3,12,3,13,4,2014-04-26,1,27,2,11,7,11.0,7.0,1.2,H
4,13,4,15,2,2014-04-26,4,6,5,16,1,3.6,3.5,2.0,H
2,15,4,15,4,2014-04-26,3,23,3,22,4,3.6,3.75,1.91,D
1,20,2,10,7,2014-04-26,2,16,5,16,3,2.25,3.5,3.0,D
0,11,8,26,2,2014-04-26,2,15,4,14,4,5.25,4.0,1.62,H
2,19,3,14,5,2014-04-26,2,21,3,21,5,6.0,4.75,1.44,D
2,12,5,14,3,2014-04-27,3,11,4,15,3,4.0,3.6,1.85,H
3,17,3,13,4,2014-04-27,3,16,2,11,5,3.5,3.6,2.0,A
3,10,4,14,3,2014-05-03,4,12,4,15,2,2.4,3.5,2.75,A
3,21,3,20,4,2014-05-03,2,22,1,9,7,7.0,5.5,1.36,H
3,17,4,15,3,2014-05-03,2,15,4,15,4,1.75,4.0,4.2,A
2,16,3,12,5,2014-05-03,3,19,2,12,5,1.95,3.6,3.6,A
1,28,2,13,7,2014-05-03,2,10,6,17,2,1.36,5.25,7.0,A
1,17,4,14,5,2014-05-03,2,16,3,11,5,3.8,3.8,1.85,H
3,12,4,16,3,2014-05-03,0,9,9,27,1,3.25,3.6,2.1,A
3,20,3,22,4,2014-05-03,4,13,3,12,3,2.4,3.6,2.7,A
4,6,5,15,1,2014-05-03,2,14,4,18,4,2.5,3.5,2.63,H
2,13,5,16,3,2014-05-10,2,10,4,13,4,5.5,4.33,1.53,H
4,13,3,12,3,2014-05-10,1,27,2,13,7,11.0,7.0,1.2,H
2,19,3,14,5,2014-05-10,2,13,4,15,4,3.5,3.6,2.0,H
2,22,1,11,7,2014-05-10,3,6,6,17,1,1.53,4.5,5.25,A
3,11,5,15,2,2014-05-10,3,17,4,21,3,4.2,4.5,1.67,H
2,15,4,18,4,2014-05-10,3,19,3,14,4,9.0,6.5,1.25,H
2,11,6,20,2,2014-05-10,1,17,5,17,4,3.75,4.0,1.83,H
0,9,9,26,1,2014-05-10,2,17,2,7,6,9.5,5.5,1.29,H
1,18,3,11,6,2014-05-10,3,20,2,17,5,3.75,4.0,1.83,H
3,22,1,12,6,2014-08-22,1,22,2,12,7,10.0,6.0,1.25,H
2,20,3,14,5,2014-08-23,2,25,1,11,7,5.0,4.33,1.57,A
2,21,3,16,5,2014-08-23,1,13,6,17,3,3.6,3.4,2.05,H
1,12,7,22,2,2014-08-23,2,8,7,29,1,3.6,3.5,2.0,D
2,17,2,8,6,2014-08-23,1,15,4,16,5,2.3,3.5,2.9,H
2,14,5,20,3,2014-08-23,2,5,7,20,1,3.75,3.5,1.95,D
2,10,4,13,4,2014-08-23,3,20,3,18,4,3.8,3.6,1.91,H
3,11,4,11,3,2014-08-24,1,18,3,12,6,3.75,3.5,1.95,D
2,24,1,11,7,2014-08-29,2,9,4,13,4,1.73,3.75,4.5,A
3,7,6,19,1,2014-08-30,2,21,2,12,6,6.5,4.5,1.44,H
1,22,2,12,7,2014-08-30,2,16,3,9,5,1.44,4.75,6.0,D
3,7,7,29,0,2014-08-30,3,11,4,11,3,3.6,3.5,2.0,A
3,20,2,14,5,2014-08-30,2,15,5,21,3,2.15,3.5,3.2,D
1,13,5,13,4,2014-08-30,2,22,2,13,6,5.0,4.33,1.57,D
2,17,3,12,5,2014-08-31,2,17,4,16,4,2.38,3.4,2.88,D
1,14,4,17,5,2014-08-31,1,17,5,18,4,3.3,3.3,2.2,D
3,15,4,19,3,2014-09-12,2,23,1,11,7,9.0,5.5,1.3,D
3,10,5,13,2,2014-09-13,2,21,2,13,6,15.0,7.5,1.17,H
3,14,4,15,3,2014-09-13,2,24,1,13,7,10.0,6.0,1.25,H
2,17,4,16,4,2014-09-13,3,9,6,20,1,3.2,3.3,2.25,A
2,23,2,14,6,2014-09-13,4,18,2,13,4,2.75,3.5,2.4,D
3,14,3,9,4,2014-09-13,3,14,3,12,4,2.8,3.4,2.4,H
1,10,5,15,4,2014-09-14,2,10,5,13,3,3.2,3.3,2.25,A
2,10,7,23,1,2014-09-14,2,14,3,14,5,3.2,3.4,2.2,H
3,9,6,20,1,2014-09-19,2,14,5,17,3,2.8,3.3,2.5,D
4,17,3,19,3,2014-09-20,1,10,4,12,5,3.8,3.6,1.91,H
2,20,2,12,6,2014-09-20,1,9,8,24,1,1.25,6.0,10.0,D
1,27,1,14,8,2014-09-20,2,19,3,14,5,1.57,4.33,5.0,H
2,9,6,14,2,2014-09-20,2,15,4,13,4,4.5,3.8,1.73,D
5,16,2,13,3,2014-09-20,3,10,5,13,2,2.7,3.4,2.5,A
3,18,2,12,5,2014-09-21,4,7,5,19,1,2.5,3.3,2.75,D
3,23,1,13,6,2014-09-21,3,21,2,14,5,2.4,3.5,2.8,H
2,18,3,14,5,2014-09-23,3,10,5,14,2,2.9,3.3,2.38,D
3,13,5,17,2,2014-09-23,4,15,2,10,4,5.25,4.0,1.62,D
3,15,4,15,3,2014-09-23,4,17,4,22,2,2.4,3.4,2.8,A
3,8,5,12,2,2014-09-24,1,24,2,14,7,7.5,5.0,1.36,D
5,6,4,17,1,2014-09-24,2,14,2,11,6,3.25,3.4,2.15,H
3,23,2,14,5,2014-09-24,4,11,5,20,1,2.25,3.5,3.0,H
1,14,3,11,6,2014-09-24,2,23,2,16,6,5.25,4.2,1.57,H
2,8,7,21,1,2014-09-24,4,15,2,11,4,4.75,4.0,1.65,H
4,17,2,12,4,2014-09-26,3,20,2,14,5,2.8,3.4,2.4,D
2,21,1,8,7,2014-09-27,4,5,5,17,1,1.36,5.0,7.5,A
2,23,1,14,7,2014-09-27,4,16,4,18,2,1.8,3.75,4.2,D
2,24,2,15,6,2014-09-27,2,17,4,14,4,2.05,3.6,3.4,H
2,15,1,8,7,2014-09-27,4,8,5,14,1,3.6,3.5,1.95,H
3,16,5,24,2,2014-09-27,3,22,2,13,5,6.0,4.33,1.5,H
3,11,5,19,2,2014-09-28,1,13,4,12,5,3.4,3.5,2.05,H
4,10,5,16,1,2014-09-28,2,6,8,21,0,3.4,3.5,2.05,A
3,8,5,13,2,2014-10-03,3,10,5,18,2,3.1,3.4,2.25,H
2,13,2,8,6,2014-10-04,2,23,0,5,8,17.0,8.5,1.13,H
2,6,8,21,0,2014-10-04,2,22,3,17,5,8.0,5.25,1.33,A
4,5,5,15,1,2014-10-04,4,12,4,15,2,3.2,3.2,2.3,H
2,17,4,15,4,2014-10-04,5,15,2,12,3,2.88,3.6,2.3,H
5,14,4,18,1,2014-10-04,3,17,5,23,2,2.88,3.4,2.38,D
4,17,2,14,4,2014-10-05,3,15,2,11,5,4.0,3.6,1.85,D
1,14,3,10,6,2014-10-05,3,20,2,13,5,4.75,3.8,1.7,H
4,15,5,23,1,2014-10-18,2,25,0,5,8,17.0,11.0,1.1,H
2,18,4,16,4,2014-10-18,4,7,5,15,1,1.62,4.0,5.0,H
3,18,2,12,5,2014-10-18,6,11,4,17,0,2.0,3.5,3.5,A
4,14,1,8,5,2014-10-18,2,10,3,10,5,2.25,3.4,3.1,A
0,14,4,11,6,2014-10-18,5,16,1,11,4,3.0,3.4,2.3,H
2,13,5,20,3,2014-10-18,2,17,4,14,4,5.0,3.8,1.67,H
4,19,1,14,5,2014-10-18,3,7,6,15,1,2.05,3.5,3.4,D
5,16,1,10,4,2014-10-19,2,6,7,18,1,2.8,3.4,2.4,D
3,8,5,15,2,2014-10-24,4,13,5,24,1,2.63,3.4,2.55,A
5,10,5,17,0,2014-10-25,0,12,5,12,5,4.2,3.6,1.83,H
1,10,4,13,5,2014-10-25,1,17,5,16,4,11.0,6.5,1.22,A
3,10,6,18,1,2014-10-25,3,14,4,17,3,3.0,3.4,2.25,A
3,6,6,16,1,2014-10-25,2,11,6,22,2,3.2,3.4,2.2,H
2,19,3,13,5,2014-10-25,4,20,1,15,5,4.5,4.1,1.67,H
2,26,0,3,8,2014-10-26,4,16,1,8,5,1.36,4.75,8.0,D
5,16,1,12,4,2014-10-26,2,18,2,11,6,5.0,3.8,1.67,H
0,13,5,12,5,2014-10-31,2,17,4,14,4,3.8,3.6,1.91,H
1,14,6,15,3,2014-11-01,3,22,0,2,7,6.5,4.5,1.44,H
4,19,1,15,5,2014-11-01,3,5,6,15,1,2.05,3.5,3.4,H
3,18,4,20,3,2014-11-01,1,9,4,13,5,3.1,3.4,2.25,H
4,11,6,25,0,2014-11-01,5,15,1,12,4,4.33,4.0,1.73,A
2,19,2,10,6,2014-11-01,3,14,5,20,2,2.1,3.5,3.3,A
5,10,5,17,0,2014-11-02,3,8,4,11,3,3.8,3.6,1.91,A
5,16,0,8,5,2014-11-02,5,13,1,7,4,3.75,3.5,1.95,H
1,7,4,11,5,2014-11-07,2,15,5,19,3,3.5,3.4,2.05,A
3,16,3,13,4,2014-11-08,0,11,6,12,4,4.5,3.8,1.73,H
3,23,0,3,7,2014-11-08,3,17,4,19,3,1.18,7.0,13.0,A
2,14,4,13,4,2014-11-08,5,9,4,14,1,2.5,3.5,2.63,H
3,7,4,8,3,2014-11-08,5,14,1,10,4,4.0,3.8,1.8,A
5,13,2,12,3,2014-11-08,4,17,2,15,4,6.0,4.33,1.5,D
3,14,5,23,2,2014-11-08,4,12,5,24,1,2.63,3.3,2.63,H
5,15,0,5,5,2014-11-09,1,11,7,17,2,5.0,4.33,1.57,H
3,4,5,12,2,2014-11-09,2,20,2,9,6,5.25,4.2,1.57,H
5,15,2,14,3,2014-11-22,3,25,0,2,7,15.0,8.0,1.14,H
1,13,6,19,3,2014-11-22,2,11,4,11,4,3.5,3.3,2.1,A
5,15,2,15,3,2014-11-22,1,7,4,10,5,1.91,3.6,3.8,A
5,11,3,13,2,2014-11-22,5,11,2,10,3,3.4,3.3,2.15,D
3,16,5,23,2,2014-11-22,4,14,1,5,5,7.5,5.0,1.36,A
1,12,6,15,3,2014-11-22,2,14,4,14,4,1.4,4.75,7.0,D
2,21,1,7,7,2014-11-22,2,13,4,13,4,2.3,3.4,3.0,H
3,12,5,22,2,2014-11-23,2,4,6,14,2,3.75,3.6,1.91,H
0,14,5,10,5,2014-11-23,2,13,6,24,2,2.8,3.5,2.38,A
2,13,6,23,2,2014-11-28,5,13,3,15,2,3.1,3.4,2.25,A
2,6,5,11,3,2014-11-29,0,13,4,7,6,3.75,3.5,2.0,H
2,28,0,1,8,2014-11-29,1,13,5,16,4,1.18,7.5,15.0,A
0,8,5,13,5,2014-11-29,4,14,3,17,3,4.75,4.0,1.7,H
2,10,5,13,3,2014-11-29,5,14,2,14,3,6.5,4.33,1.5,H
5,13,2,12,3,2014-11-29,1,15,4,14,5,3.75,3.7,1.95,H
3,13,4,16,3,2014-11-29,2,11,6,23,2,3.25,3.5,2.2,H
2,11,6,15,2,2014-11-30,2,17,5,22,3,1.62,4.33,5.0,H
3,15,2,8,5,2014-11-30,1,21,2,8,7,3.8,3.75,1.91,H
3,17,3,19,4,2014-12-05,2,8,7,16,1,6.0,4.6,1.5,H
4,16,2,12,4,2014-12-06,2,27,0,1,8,12.0,6.0,1.25,H
0,15,4,8,6,2014-12-06,1,11,6,18,3,2.55,3.2,2.88,A
0,21,2,7,8,2014-12-06,0,9,6,17,4,1.95,3.6,3.8,A
1,12,5,14,4,2014-12-06,3,11,3,8,4,5.25,3.8,1.67,H
5,13,3,16,2,2014-12-06,2,13,5,20,3,3.1,3.3,2.38,D
1,18,3,11,6,2014-12-06,2,17,5,22,3,3.25,3.4,2.25,A
1,12,6,20,3,2014-12-07,2,19,4,21,4,3.5,3.6,2.05,H
5,11,3,15,2,2014-12-07,2,7,5,12,3,3.6,3.4,2.1,H
1,22,4,21,5,2014-12-12,3,15,4,20,3,4.0,3.9,1.85,H
1,28,0,1,9,2014-12-13,0,13,4,7,6,1.3,5.75,9.5,A
1,9,5,13,4,2014-12-13,5,12,3,15,2,3.0,3.3,2.4,D
2,9,6,14,2,2014-12-13,0,12,6,15,4,1.62,4.0,5.5,H
2,17,5,24,3,2014-12-13,5,10,4,17,1,3.0,3.4,2.38,D
0,12,7,20,3,2014-12-13,0,20,3,9,7,4.5,3.7,1.8,A
0,10,6,18,4,2014-12-13,1,12,6,21,3,2.88,3.4,2.45,D
2,14,3,10,5,2014-12-14,4,15,2,9,4,5.0,4.0,1.67,D
3,12,5,21,2,2014-12-14,0,20,2,7,8,8.0,5.25,1.36,D
5,9,3,12,2,2014-12-16,1,28,0,1,9,29.0,11.0,1.08,H
5,9,4,16,1,2014-12-16,0,14,6,20,4,3.2,3.4,2.25,D
2,16,5,23,3,2014-12-16,2,9,4,12,4,3.6,3.4,2.1,A
0,13,4,10,6,2014-12-16,1,12,6,21,3,3.1,3.3,2.3,H
1,21,1,7,8,2014-12-17,1,7,7,13,2,4.2,3.75,1.85,D
0,12,6,15,4,2014-12-17,0,22,5,22,5,3.6,3.5,2.05,D
5,15,2,10,3,2014-12-17,2,15,4,19,4,2.1,3.75,3.25,A
2,15,5,21,3,2014-12-17,3,14,3,11,4,7.0,4.75,1.44,H
0,18,4,11,6,2014-12-17,4,13,4,18,2,2.5,3.5,2.75,A
1,28,0,1,9,2014-12-19,5,9,4,16,1,1.2,7.0,15.0,A
3,16,3,11,4,2014-12-20,0,12,5,12,5,2.8,3.4,2.5,H
1,24,5,25,4,2014-12-20,4,16,2,10,4,7.0,4.75,1.44,D
2,8,4,11,4,2014-12-20,0,18,4,11,6,4.5,3.6,1.8,D
4,13,4,18,2,2014-12-20,2,16,5,23,3,4.0,3.8,1.85,D
2,8,6,13,2,2014-12-20,2,15,5,23,3,1.5,4.33,6.5,H
1,14,5,18,4,2014-12-20,2,21,1,8,7,7.0,4.2,1.5,H
1,14,5,20,4,2014-12-21,4,9,4,14,2,2.88,3.4,2.45,D
1,15,5,20,4,2014-12-21,1,16,5,18,4,2.8,3.4,2.5,A
1,26,0,2,9,2015-01-30,2,22,1,9,7,1.5,4.33,6.5,H
2,22,5,24,3,2015-01-31,4,10,4,15,2,2.63,3.5,2.63,H
1,13,5,17,4,2015-01-31,3,7,4,11,3,3.4,3.3,2.2,A
2,9,6,14,2,2015-01-31,4,15,2,9,4,2.8,3.4,2.5,D
4,11,4,16,2,2015-01-31,4,9,5,17,1,3.6,3.5,2.05,H
2,16,4,18,4,2015-01-31,1,17,3,9,6,4.0,3.5,1.95,H
2,16,4,12,4,2015-01-31,3,14,4,20,3,2.38,3.4,3.0,A
1,18,5,19,4,2015-02-01,0,14,4,12,6,2.9,3.4,2.4,H
1,13,6,21,3,2015-02-01,1,16,5,23,4,3.0,3.4,2.38,H
1,16,3,9,6,2015-02-03,1,21,1,6,8,19.0,9.0,1.13,D
2,24,1,9,7,2015-02-03,2,22,5,25,3,1.85,4.0,3.8,D
4,12,5,16,1,2015-02-03,2,16,4,16,4,3.25,3.4,2.25,D
4,13,3,14,3,2015-02-03,2,14,4,12,4,6.0,4.33,1.53,H
0,16,3,11,7,2015-02-04,3,8,5,12,2,7.5,4.5,1.44,A
2,11,5,18,3,2015-02-04,1,13,5,16,4,3.2,3.4,2.25,D
4,12,2,6,4,2015-02-04,1,13,6,21,3,1.67,3.75,5.5,A
1,18,4,17,5,2015-02-04,0,18,6,21,4,4.75,4.2,1.67,A
2,6,5,12,3,2015-02-04,4,8,5,20,1,2.88,3.3,2.5,A
1,15,4,12,5,2015-02-06,2,17,2,9,6,2.75,3.3,2.6,H
4,8,5,22,1,2015-02-07,2,12,5,16,3,4.0,3.5,1.95,D
3,8,5,12,2,2015-02-07,4,13,3,13,3,1.62,4.0,5.5,A
3,16,4,17,3,2015-02-07,2,9,4,9,4,3.2,3.3,2.3,H
1,10,7,22,2,2015-02-07,5,13,4,14,1,4.0,3.6,1.91,A
1,22,1,7,8,2015-02-07,3,6,5,14,2,1.2,7.0,13.0,A
0,18,7,23,3,2015-02-07,3,22,1,10,6,5.5,4.33,1.57,H
3,19,4,21,3,2015-02-08,0,15,3,11,7,3.8,3.8,1.91,D
4,12,2,6,4,2015-02-08,1,20,3,17,6,1.85,3.75,4.2,H
5,12,4,14,1,2015-02-13,3,10,4,10,3,9.5,5.25,1.33,H
2,10,4,10,4,2015-02-14,1,22,1,6,8,26.0,11.0,1.09,H
2,17,2,9,6,2015-02-14,4,21,3,22,3,3.0,3.6,2.3,H
3,6,5,12,2,2015-02-14,0,17,7,23,3,3.8,3.7,1.95,H
3,21,1,10,6,2015-02-14,4,13,2,7,4,3.0,3.5,2.3,A
3,12,4,15,3,2015-02-14,1,12,5,12,4,5.25,3.6,1.73,H
1,17,2,12,7,2015-02-14,1,20,3,17,6,2.7,3.4,2.6,H
5,5,5,21,0,2015-02-15,3,16,5,19,2,4.33,3.6,1.85,A
4,12,4,16,2,2015-02-15,1,11,6,19,3,3.5,3.4,2.15,A
3,13,4,12,3,2015-02-20,3,7,5,12,2,1.57,4.0,6.0,A
3,17,3,12,4,2015-02-21,1,16,3,15,6,2.3,3.4,3.1,D
3,15,6,21,1,2015-02-21,3,8,5,13,2,3.3,3.2,2.3,D
0,16,6,20,4,2015-02-21,4,12,4,16,2,2.25,3.5,3.1,D
4,22,2,18,4,2015-02-21,4,14,5,18,1,2.9,3.5,2.4,H
1,26,1,6,8,2015-02-21,5,7,4,19,1,1.17,7.5,17.0,A
1,21,3,19,6,2015-02-21,2,17,2,8,6,3.6,3.5,2.05,D
1,13,4,11,5,2015-02-22,2,10,4,16,4,2.3,3.4,3.1,D
1,11,6,19,3,2015-02-22,3,24,1,14,6,9.0,5.25,1.33,H
4,8,4,12,2,2015-02-27,1,28,1,6,8,26.0,10.0,1.1,H
3,15,2,7,5,2015-02-28,2,14,4,12,4,6.5,4.33,1.5,H
3,9,4,17,3,2015-02-28,4,20,3,20,3,3.6,3.6,2.0,H
3,9,5,14,2,2015-02-28,4,15,5,19,1,3.4,3.5,2.1,D
2,17,3,17,5,2015-02-28,1,10,7,20,2,2.5,3.4,2.8,H
3,15,5,17,2,2015-02-28,1,17,5,17,4,3.6,3.6,2.0,H
4,11,4,15,2,2015-02-28,4,16,3,13,3,9.0,4.75,1.36,H
4,5,5,23,1,2015-03-01,2,13,3,9,5,5.75,4.2,1.57,H
3,24,0,12,7,2015-03-01,2,22,2,18,6,1.91,3.75,3.6,A
1,11,6,19,3,2015-03-06,4,6,5,14,1,3.6,3.3,2.1,D
3,28,0,15,7,2015-03-07,2,14,4,17,4,2.1,3.5,3.5,H
2,21,3,23,5,2015-03-07,4,10,4,12,2,2.7,3.4,2.6,A
2,17,3,10,5,2015-03-07,3,9,4,16,3,1.53,4.33,6.0,D
1,31,1,7,8,2015-03-07,5,13,4,16,1,1.22,6.5,13.0,A
2,15,2,8,6,2015-03-07,3,14,5,15,2,2.75,3.3,2.6,D
1,15,5,14,4,2015-03-07,3,11,3,9,4,3.2,3.4,2.25,H
4,20,3,21,3,2015-03-08,4,8,4,11,2,3.0,3.3,2.4,H
4,12,3,12,3,2015-03-08,4,5,5,21,1,1.7,3.8,5.0,A
5,6,4,10,1,2015-03-13,4,15,2,11,4,7.5,4.33,1.44,H
4,15,4,15,2,2015-03-14,2,13,4,16,4,4.0,3.5,1.95,A
4,11,3,11,3,2015-03-14,3,16,3,10,4,10.0,5.0,1.33,D
3,4,6,23,1,2015-03-14,4,17,4,23,2,4.75,3.8,1.73,H
3,10,3,10,4,2015-03-14,2,9,5,16,3,2.63,3.25,2.75,D
4,7,4,15,2,2015-03-14,1,16,5,16,4,4.75,3.75,1.75,H
1,33,1,8,8,2015-03-14,2,20,2,18,6,1.29,5.75,10.0,A
5,13,4,16,1,2015-03-15,3,14,2,8,5,4.75,3.75,1.75,H
3,9,5,12,2,2015-03-15,3,25,1,15,6,9.0,5.25,1.33,H
3,10,5,18,2,2015-03-20,3,7,5,18,2,3.1,3.25,2.38,A
1,17,3,19,6,2015-03-21,5,9,3,10,2,3.3,3.4,2.2,D
2,13,4,14,4,2015-03-21,2,9,6,15,2,2.38,3.4,3.0,H
4,16,2,9,4,2015-03-21,4,10,5,15,1,1.62,4.2,5.0,A
1,16,5,14,4,2015-03-21,2,3,7,26,1,2.0,3.5,3.75,D
3,18,2,10,5,2015-03-21,4,11,2,10,4,2.3,3.5,3.0,A
4,19,3,20,3,2015-03-21,4,5,5,13,1,2.8,3.4,2.5,H
2,15,2,7,6,2015-03-22,1,33,1,8,8,17.0,7.5,1.17,A
2,27,1,14,7,2015-03-22,3,16,4,14,3,2.15,3.6,3.25,D
1,31,2,10,7,2015-04-04,3,17,2,9,5,2.15,3.5,3.3,A
4,10,6,18,0,2015-04-04,3,16,4,19,3,3.5,3.75,2.0,D
5,10,3,11,2,2015-04-04,2,11,5,13,3,2.8,3.2,2.6,H
2,13,2,6,6,2015-04-04,2,16,4,13,4,2.6,3.5,2.7,A
3,7,5,18,2,2015-04-04,3,18,2,10,5,8.5,5.0,1.36,H
3,17,4,15,3,2015-04-04,2,17,2,16,6,2.8,3.4,2.5,D
4,7,5,14,1,2015-04-04,2,26,1,13,7,7.0,4.75,1.44,H
4,9,3,10,3,2015-04-05,2,13,4,14,4,3.0,3.3,2.4,D
3,2,6,24,1,2015-04-05,2,7,5,14,3,4.0,3.5,1.95,H
2,9,4,9,4,2015-04-10,4,10,6,18,0,4.2,3.3,1.95,D
3,17,4,20,3,2015-04-11,1,30,2,9,7,17.0,7.5,1.17,H
2,27,1,13,7,2015-04-11,2,7,6,22,2,1.8,3.75,4.33,A
2,21,2,9,6,2015-04-11,4,16,3,13,3,2.2,3.4,3.3,A
3,16,2,8,5,2015-04-11,2,16,1,5,7,2.5,3.4,2.8,H
3,11,4,13,3,2015-04-11,2,2,7,26,1,2.3,3.4,3.1,H
1,10,5,11,4,2015-04-11,4,9,3,10,3,5.5,3.75,1.67,D
2,12,5,17,3,2015-04-12,5,9,3,10,2,3.0,3.3,2.4,H
3,15,2,15,5,2015-04-12,3,8,6,17,1,3.3,3.5,2.15,H
2,18,1,6,7,2015-04-17,3,16,4,19,3,1.85,3.75,4.2,D
3,11,5,18,2,2015-04-18,3,9,5,14,2,3.3,3.4,2.2,H
2,4,6,22,2,2015-04-18,2,17,3,11,5,13.0,6.5,1.22,H
4,13,4,16,2,2015-04-18,2,6,5,10,3,2.6,3.3,2.8,A
5,10,3,12,2,2015-04-18,3,10,3,8,4,3.1,3.1,2.5,D
1,32,1,5,8,2015-04-18,2,13,5,17,3,1.6,4.2,5.5,A
5,11,5,18,0,2015-04-18,1,24,2,11,7,8.0,5.25,1.36,H
2,7,6,22,2,2015-04-19,3,15,3,18,4,3.8,3.5,2.0,H
5,8,3,10,2,2015-04-19,2,25,1,12,7,5.0,3.8,1.7,D
5,8,3,10,2,2015-04-24,3,15,4,17,3,2.9,3.3,2.45,H
4,10,2,7,4,2015-04-25,0,33,1,4,9,17.0,7.5,1.17,H
3,15,4,18,3,2015-04-25,2,20,2,10,6,9.0,5.25,1.33,H
1,27,2,11,7,2015-04-25,5,10,3,12,2,1.75,3.8,4.75,D
3,10,5,15,2,2015-04-25,2,4,7,23,1,2.6,3.4,2.7,H
2,12,5,17,3,2015-04-25,4,10,6,21,0,2.88,3.5,2.4,A
2,8,5,12,3,2015-04-25,2,12,6,20,2,4.0,3.6,1.91,D
2,25,1,12,7,2015-04-26,3,17,1,6,6,2.88,3.5,2.4,H
3,14,3,17,4,2015-04-26,2,4,6,22,2,2.6,3.4,2.7,D
5,11,3,13,2,2015-05-02,2,10,6,16,2,3.6,3.4,2.1,D
2,6,6,24,2,2015-05-02,3,10,4,11,3,4.0,3.6,1.91,A
2,19,2,10,6,2015-05-02,2,14,4,15,4,1.83,4.0,4.0,D
0,32,1,4,9,2015-05-02,2,27,1,10,7,3.1,3.3,2.38,H
3,14,5,20,2,2015-05-02,5,7,4,12,1,4.0,3.6,1.91,H
2,13,5,18,3,2015-05-02,4,14,3,18,3,3.4,3.75,2.05,H
4,10,6,21,0,2015-05-02,2,22,2,13,6,8.0,4.75,1.4,D
3,18,0,5,7,2015-05-03,4,8,3,8,3,1.75,3.6,5.0,A
2,5,7,24,1,2015-05-03,3,17,3,15,4,4.75,3.8,1.73,A
3,9,5,13,2,2015-05-08,2,7,6,17,2,3.3,3.4,2.2,D
3,8,5,13,2,2015-05-09,0,24,2,6,8,6.0,4.33,1.53,A
4,9,3,8,3,2015-05-09,3,16,2,9,5,11.0,5.5,1.29,H
3,13,4,15,3,2015-05-09,2,12,6,19,2,2.4,3.6,2.8,H
4,12,3,16,3,2015-05-09,5,11,5,21,0,3.6,3.6,2.0,D
2,25,0,5,8,2015-05-09,3,19,0,6,7,2.8,3.4,2.5,H
3,16,3,13,4,2015-05-09,3,15,5,21,2,3.8,3.5,2.0,H
5,10,3,13,2,2015-05-10,6,11,2,12,2,2.6,3.3,2.75,H
3,19,2,11,5,2015-05-10,2,6,6,24,2,1.67,4.2,4.75,A
5,11,5,21,0,2015-05-16,2,7,5,11,3,3.1,3.4,2.3,A
0,18,3,7,7,2015-05-16,3,9,5,13,2,1.5,4.2,7.0,H
2,14,5,17,3,2015-05-16,4,8,3,8,3,3.75,3.5,2.0,D
2,13,5,17,3,2015-05-16,1,23,1,6,8,7.5,5.0,1.4,H
5,12,2,11,3,2015-05-16,3,13,4,14,3,3.6,3.4,2.1,H
2,7,6,21,2,2015-05-16,4,9,4,14,2,5.25,4.2,1.62,H
2,7,6,17,2,2015-05-16,3,15,4,18,3,4.75,3.8,1.75,H
2,21,0,5,8,2015-05-16,4,12,3,16,3,1.75,4.0,4.33,A
3,15,2,7,5,2015-05-16,3,20,2,11,5,2.6,3.5,2.63,H
3,15,3,12,4,2015-05-23,0,15,4,8,6,13.0,7.0,1.2,H
4,9,3,13,3,2015-05-23,3,13,3,9,4,10.0,5.75,1.29,H
1,24,1,6,8,2015-05-23,3,12,5,16,2,1.67,4.33,4.5,H
3,17,2,9,5,2015-05-23,5,11,2,9,3,1.91,3.8,3.8,D
4,10,3,11,3,2015-05-23,2,7,6,17,2,2.8,3.6,2.4,H
3,11,4,13,3,2015-05-23,4,12,5,21,1,3.8,3.6,1.95,H
5,7,3,8,2,2015-05-23,2,11,6,19,2,3.9,3.75,1.91,H
2,8,5,12,3,2015-05-23,2,21,0,5,8,5.5,4.5,1.55,A
2,16,4,18,4,2015-05-23,2,7,6,20,2,2.05,3.8,3.4,A
1,9,6,17,3,2015-08-14,0,14,4,7,6,29.0,11.0,1.08,H
4,8,4,10,2,2015-08-15,2,10,5,13,3,3.9,3.4,2.0,A
1,20,1,6,8,2015-08-15,2,16,3,11,5,5.0,3.75,1.73,H
2,12,5,17,3,2015-08-15,1,22,2,8,7,6.5,4.33,1.5,H
4,7,4,12,2,2015-08-15,4,10,4,16,2,2.38,3.4,3.0,A
6,9,2,9,2,2015-08-16,1,18,4,19,5,3.8,3.3,2.05,A
3,12,4,13,3,2015-08-16,4,19,1,10,5,7.0,4.75,1.44,H
4,10,4,15,2,2015-08-21,3,7,4,8,3,3.6,3.5,2.05,D
2,10,5,12,3,2015-08-22,3,9,5,15,2,3.25,3.4,2.25,D
4,18,1,11,5,2015-08-22,5,12,2,10,3,1.83,3.8,4.2,D
1,19,4,18,5,2015-08-22,1,9,6,19,3,2.4,3.5,2.88,H
1,20,2,9,7,2015-08-22,5,15,3,19,2,1.83,3.75,4.2,A
