away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
2,16,2,10,6,2014-05-10,1,9,7,18,2,2.0,3.5,3.6,A
5,15,2,13,3,2014-05-17,2,11,5,18,3,3.0,3.4,2.3,D
4,11,1,7,5,2014-05-17,4,12,2,11,4,1.62,3.75,5.5,A
1,8,6,13,3,2014-05-17,5,14,2,11,3,7.5,4.2,1.44,H
6,14,2,11,2,2014-05-17,2,18,1,9,7,4.5,3.75,1.73,D
1,15,4,13,5,2014-05-17,2,7,5,10,3,1.75,3.6,4.75,A
3,12,5,18,2,2014-05-17,1,16,2,5,7,12.0,5.5,1.25,H
3,13,4,12,3,2014-05-17,3,8,6,16,1,3.4,3.4,2.1,A
2,9,4,8,4,2014-05-17,3,15,2,10,5,4.2,3.6,1.83,A
3,14,5,20,2,2014-05-17,3,15,2,10,5,13.0,7.5,1.17,H
1,9,7,17,2,2014-05-17,4,12,4,16,2,5.25,3.9,1.62,H
1,17,2,5,7,2014-08-08,3,7,6,16,1,1.36,4.5,9.5,D
5,15,1,10,4,2014-08-09,3,11,4,15,3,2.05,3.1,3.9,D
3,7,5,17,2,2014-08-09,2,11,4,8,4,3.0,3.2,2.38,A
3,18,1,10,6,2014-08-09,1,8,6,13,3,2.3,3.1,3.3,A
7,14,1,10,2,2014-08-09,3,12,5,20,2,3.2,3.1,2.3,A
4,7,5,16,1,2014-08-09,5,13,2,11,3,3.9,3.25,2.0,H
4,12,4,15,2,2014-08-09,2,6,6,11,2,2.75,3.1,2.63,H
3,15,3,11,4,2014-08-10,1,14,4,12,5,4.75,3.4,1.8,H
4,12,3,15,3,2014-08-10,3,17,1,9,6,8.5,4.33,1.4,A
4,13,1,8,5,2014-08-15,3,10,4,15,3,2.15,3.1,3.6,A
1,6,7,14,2,2014-08-16,4,7,5,16,1,2.63,3.0,2.88,A
2,7,6,13,2,2014-08-16,4,14,2,14,4,5.0,3.4,1.75,D
4,14,3,16,3,2014-08-16,2,17,2,7,6,19.0,8.0,1.13,H
2,11,4,10,4,2014-08-16,3,13,3,10,4,5.0,3.5,1.73,H
1,14,3,9,6,2014-08-16,4,11,5,16,1,2.8,3.25,2.5,H
3,15,2,9,5,2014-08-17,6,14,1,9,3,2.55,3.2,2.8,H
2,11,6,20,2,2014-08-17,5,17,1,12,4,6.5,3.75,1.55,A
3,8,6,17,1,2014-08-17,3,20,0,8,7,7.5,3.75,1.5,H
2,18,2,7,6,2014-08-22,1,12,5,15,4,1.36,4.6,9.0,D
3,12,5,16,2,2014-08-23,4,12,4,18,2,2.5,3.1,2.9,H
5,17,1,13,4,2014-08-23,1,7,6,13,3,2.5,3.1,2.9,A
5,14,1,13,4,2014-08-23,3,13,1,7,6,5.0,3.4,1.75,H
5,17,1,9,4,2014-08-23,2,6,6,12,2,2.3,3.2,3.2,A
2,10,5,16,3,2014-08-23,3,9,6,18,1,3.0,3.25,2.38,A
4,7,5,14,1,2014-08-24,1,14,4,11,5,7.0,4.33,1.44,A
2,15,3,12,5,2014-08-24,5,13,2,11,3,2.1,3.3,3.5,A
3,18,3,12,4,2014-08-24,3,20,0,8,7,5.5,3.3,1.73,D
2,7,6,14,2,2014-08-29,4,17,1,12,5,7.0,4.0,1.5,H
4,15,3,12,3,2014-08-30,2,11,5,16,3,2.75,3.1,2.63,A
2,8,7,19,1,2014-08-30,3,7,5,13,2,3.6,3.2,2.1,H
1,7,6,13,3,2014-08-30,4,13,2,14,4,3.6,3.2,2.1,H
3,14,1,7,6,2014-08-30,2,16,2,11,6,4.2,3.2,1.95,D
1,14,5,18,4,2014-08-30,4,13,3,12,3,3.4,3.1,2.25,H
2,11,5,15,3,2014-08-30,2,10,6,15,2,5.0,3.4,1.75,H
4,13,3,15,3,2014-08-31,4,20,1,10,5,6.0,3.6,1.62,D
4,18,0,7,6,2014-08-31,3,17,2,7,5,6.5,3.8,1.53,H
3,14,2,11,5,2014-09-12,1,12,5,11,4,2.9,3.1,2.5,H
2,10,5,14,3,2014-09-13,4,12,3,14,3,4.2,3.2,1.95,D
3,16,2,13,5,2014-09-13,1,12,6,18,3,3.9,3.1,2.05,H
2,10,5,13,3,2014-09-13,2,10,7,20,1,2.4,3.3,2.88,H
3,19,2,7,5,2014-09-13,3,14,3,10,4,1.5,4.0,7.0,D
1,10,6,16,3,2014-09-13,3,17,1,11,6,5.5,3.6,1.65,H
4,18,1,11,5,2014-09-14,1,10,6,15,3,2.1,3.1,3.8,A
4,19,1,9,5,2014-09-14,1,6,6,15,3,2.8,2.88,2.75,H
4,13,2,9,4,2014-09-14,4,13,1,7,5,5.25,3.4,1.73,H
1,9,7,17,2,2014-09-19,3,19,2,10,5,6.5,3.8,1.53,H
1,10,7,18,2,2014-09-20,3,14,3,13,4,5.0,3.4,1.75,A
4,15,2,10,4,2014-09-20,4,18,1,10,5,6.0,3.75,1.57,H
1,6,6,15,3,2014-09-20,4,12,3,11,3,4.75,3.25,1.83,H
1,9,6,13,3,2014-09-20,2,10,5,13,3,3.4,3.1,2.25,D
2,16,1,9,7,2014-09-21,3,9,4,12,3,2.15,3.25,3.4,A
1,11,5,15,4,2014-09-21,4,14,1,7,5,4.75,3.4,1.8,D
1,8,5,15,4,2014-09-21,3,14,3,13,4,6.5,3.7,1.57,H
1,13,5,12,4,2014-09-21,4,20,1,7,5,9.0,5.0,1.33,D
3,21,1,10,6,2014-09-23,1,11,6,17,3,1.95,3.3,4.0,A
2,13,5,16,3,2014-09-23,3,15,3,13,4,3.25,3.25,2.25,A
4,8,3,10,3,2014-09-24,5,11,3,15,2,3.0,3.2,2.4,D
5,20,1,8,4,2014-09-24,1,11,6,15,3,1.5,4.2,6.5,A
2,8,5,12,3,2014-09-24,1,10,7,18,2,3.6,3.25,2.1,H
2,10,4,10,4,2014-09-24,1,14,5,13,4,5.25,3.4,1.73,H
3,14,3,13,4,2014-09-24,1,7,5,11,4,2.38,3.2,3.0,A
4,14,1,7,5,2014-09-24,1,7,6,16,3,2.1,3.2,3.6,H
3,16,2,10,5,2014-09-25,1,17,1,9,8,3.6,3.3,2.05,D
6,10,2,11,2,2014-09-27,4,12,2,7,4,6.5,3.8,1.53,H
1,11,6,17,3,2014-09-27,1,9,5,13,4,4.33,3.4,1.85,A
1,7,6,16,3,2014-09-27,3,11,3,12,4,7.0,4.0,1.5,A
1,6,6,12,3,2014-09-27,1,5,6,11,3,4.0,3.2,2.0,H
4,21,1,7,5,2014-09-27,2,15,4,14,4,1.67,3.6,5.25,D
2,14,4,15,4,2014-09-28,4,16,1,9,5,5.0,3.5,1.73,H
1,10,7,17,2,2014-09-28,2,8,6,14,2,2.5,3.2,2.8,D
2,16,1,9,7,2014-09-28,2,25,1,9,7,4.2,3.5,1.85,H
1,14,5,12,4,2014-09-28,4,7,3,9,3,2.63,3.1,2.75,D
4,17,1,10,5,2014-10-03,1,10,7,24,2,2.05,3.2,3.8,H
1,8,6,15,3,2014-10-04,5,9,3,11,2,3.6,3.1,2.15,A
2,23,1,8,7,2014-10-04,2,10,6,14,2,1.95,3.3,4.0,A
1,7,5,10,4,2014-10-04,1,8,5,14,4,3.2,3.1,2.3,D
2,7,6,13,2,2014-10-04,2,13,5,16,3,4.5,3.4,1.83,H
4,7,3,9,3,2014-10-05,0,6,7,13,3,3.0,3.0,2.5,A
3,12,2,6,5,2014-10-05,2,13,4,9,4,3.8,3.1,2.1,H
2,10,4,12,4,2014-10-05,5,21,0,6,5,7.5,4.2,1.44,D
2,15,4,14,4,2014-10-05,2,15,2,11,6,4.75,3.4,1.8,A
6,19,0,6,4,2014-10-17,2,7,6,14,2,1.33,4.6,10.0,A
0,4,8,14,2,2014-10-18,3,11,2,6,5,5.5,3.6,1.65,A
2,12,3,11,5,2014-10-18,1,9,6,15,3,2.38,3.1,3.1,A
1,14,5,16,4,2014-10-18,3,9,4,12,3,7.0,4.33,1.44,H
1,10,6,22,3,2014-10-18,4,7,2,6,4,6.5,3.4,1.62,D
5,7,4,13,1,2014-10-18,2,9,4,13,4,3.8,3.2,2.05,A
2,10,6,13,2,2014-10-19,3,16,2,10,5,4.0,3.3,1.95,D
2,8,4,9,4,2014-10-19,2,16,3,8,5,5.0,3.5,1.73,H
2,16,3,12,5,2014-10-19,1,24,1,8,8,5.25,3.6,1.67,H
2,8,6,13,2,2014-10-24,2,13,4,13,4,6.5,3.6,1.57,A
2,10,4,11,4,2014-10-25,4,8,4,13,2,2.1,3.25,3.6,A
1,8,6,12,3,2014-10-25,3,10,5,11,2,4.0,3.4,1.91,H
4,8,2,7,4,2014-10-25,1,11,6,18,3,2.88,3.2,2.5,A
3,16,2,10,5,2014-10-25,6,18,0,7,4,7.5,4.6,1.4,H
2,9,4,10,4,2014-10-25,2,10,5,20,3,2.8,3.1,2.63,H
2,9,4,13,4,2014-10-26,0,6,7,14,3,3.5,3.1,2.2,A
1,25,1,8,8,2014-10-26,2,20,3,9,5,2.88,3.3,2.4,H
3,8,3,7,4,2014-10-26,3,11,4,13,3,2.8,3.2,2.5,H
3,10,3,9,4,2014-10-26,2,10,3,10,5,6.5,3.6,1.57,H
1,9,5,18,4,2014-10-31,2,12,3,10,5,7.5,4.2,1.44,D
3,6,5,13,2,2014-11-01,0,8,7,19,3,3.75,3.2,2.05,H
2,9,3,10,5,2014-11-01,2,8,4,9,4,3.0,3.0,2.5,D
5,19,0,5,5,2014-11-01,1,7,7,13,2,1.44,4.33,7.0,A
3,9,5,12,2,2014-11-01,2,10,4,10,4,2.88,3.2,2.5,H
1,11,6,17,3,2014-11-01,2,9,4,10,4,4.0,3.2,2.0,H
2,19,3,9,5,2014-11-01,2,13,4,13,4,2.3,3.1,3.3,A
2,11,4,12,4,2014-11-02,3,15,3,13,4,3.2,3.25,2.25,H
2,10,5,12,3,2014-11-02,0,22,2,6,8,13.0,5.25,1.25,H
3,13,3,11,4,2014-11-02,4,9,2,7,4,3.75,3.2,2.05,D
0,8,8,15,2,2014-11-07,4,8,3,10,3,4.0,3.2,2.0,H
2,9,4,10,4,2014-11-08,3,6,5,12,2,3.0,3.0,2.5,H
4,9,2,7,4,2014-11-08,3,11,5,14,2,3.1,3.1,2.38,A
1,14,5,16,4,2014-11-08,1,9,6,13,3,3.1,3.1,2.4,H
3,13,3,13,4,2014-11-08,2,11,5,13,3,2.1,3.25,3.5,A
1,12,4,11,5,2014-11-08,2,10,5,13,3,5.5,3.6,1.65,H
0,8,7,19,3,2014-11-09,2,21,2,8,6,7.0,4.0,1.5,H
0,24,1,5,9,2014-11-09,5,19,0,6,5,5.5,3.75,1.62,H
3,8,4,10,3,2014-11-09,2,9,4,16,4,2.1,3.1,3.75,H
3,12,2,7,5,2014-11-09,3,7,3,10,4,3.2,3.2,2.25,D
4,21,0,6,6,2014-11-21,1,12,4,12,5,1.44,4.2,7.5,A
2,24,1,8,7,2014-11-22,3,7,5,12,2,2.05,3.3,3.6,D
3,9,3,10,4,2014-11-22,0,9,7,21,3,2.9,3.1,2.5,A
2,11,6,15,2,2014-11-22,0,8,8,14,2,4.75,3.3,1.8,H
3,10,6,16,1,2014-11-22,4,12,2,8,4,6.0,3.6,1.62,D
2,11,3,14,5,2014-11-22,1,13,5,14,4,4.0,3.4,1.91,D
3,12,3,13,4,2014-11-23,0,23,2,7,8,6.0,3.6,1.62,H
2,13,4,12,4,2014-11-23,2,7,5,12,3,2.9,3.1,2.5,H
3,8,3,11,4,2014-11-23,4,11,1,7,5,2.7,3.1,2.7,D
5,10,1,7,4,2014-11-28,0,22,2,8,8,7.5,3.75,1.53,H
2,9,4,11,4,2014-11-29,4,12,5,17,1,3.4,3.1,2.3,D
1,12,5,14,4,2014-11-29,2,7,7,14,1,2.9,3.1,2.6,H
2,13,4,10,4,2014-11-29,4,19,0,8,6,13.0,6.5,1.22,H
3,6,5,11,2,2014-11-29,3,9,2,10,5,3.6,3.25,2.15,H
4,13,2,9,4,2014-11-29,3,9,3,10,4,2.6,3.1,2.9,H
0,5,8,14,2,2014-11-29,2,12,5,14,3,4.5,3.5,1.83,A
3,6,5,12,2,2014-11-30,2,12,4,15,4,3.5,3.1,2.25,H
0,9,7,18,3,2014-11-30,0,10,6,13,4,3.6,3.1,2.2,H
3,23,0,6,7,2014-11-30,4,8,2,6,4,3.1,3.2,2.4,H
0,21,2,7,8,2014-12-02,0,8,7,15,3,1.91,3.5,4.2,D
1,8,7,13,2,2014-12-02,4,12,2,9,4,9.0,4.5,1.4,H
2,14,5,15,3,2014-12-02,5,10,1,7,4,3.8,3.1,2.1,A
0,12,5,12,5,2014-12-03,2,6,6,12,2,3.25,3.2,2.3,A
5,13,4,17,1,2014-12-03,0,7,8,19,2,2.8,3.2,2.6,H
3,19,0,7,7,2014-12-03,2,5,6,12,2,1.7,3.5,5.75,D
2,12,3,13,5,2014-12-03,1,12,5,15,4,2.8,3.0,2.75,D
4,10,2,6,4,2014-12-03,3,9,4,12,3,2.5,3.0,3.2,A
2,10,3,9,5,2014-12-03,2,12,5,11,3,2.9,3.0,2.63,A
3,9,2,11,5,2014-12-04,3,21,1,8,6,7.0,4.2,1.5,H
4,13,2,9,4,2014-12-05,1,13,5,13,4,2.8,3.2,2.63,A
1,9,6,15,3,2014-12-06,3,10,3,12,4,4.5,3.5,1.85,H
2,12,5,11,3,2014-12-06,4,11,5,19,1,4.0,3.3,2.0,A
5,9,2,8,3,2014-12-06,3,19,0,7,7,11.0,5.5,1.29,H
2,9,5,14,3,2014-12-06,2,12,2,7,6,4.0,3.2,2.05,A
2,6,6,11,2,2014-12-06,4,11,2,6,4,8.0,4.2,1.45,H
2,22,1,8,7,2014-12-07,0,13,4,10,6,2.15,3.3,3.5,A
3,4,6,13,1,2014-12-07,1,8,7,14,2,2.0,3.2,4.2,D
2,9,5,14,3,2014-12-07,1,19,2,8,7,8.0,4.75,1.4,H
0,12,7,19,3,2014-12-07,3,9,3,13,4,3.8,3.0,2.15,A
4,13,5,20,1,2014-12-12,2,21,1,10,7,7.5,4.33,1.45,H
2,12,2,8,6,2014-12-13,1,6,7,12,2,2.5,3.2,3.0,H
2,9,6,17,2,2014-12-13,1,11,6,14,3,4.33,3.4,1.91,H
2,8,6,13,2,2014-12-13,2,13,4,13,4,4.75,3.5,1.8,D
2,12,3,13,5,2014-12-13,4,10,3,10,3,3.6,3.1,2.2,H
0,14,4,11,6,2014-12-13,3,11,3,11,4,3.5,3.2,2.2,H
3,19,0,8,7,2014-12-14,0,15,6,20,4,1.44,4.5,7.5,H
1,10,6,15,3,2014-12-14,3,5,6,14,1,4.0,3.2,2.05,H
1,17,2,9,7,2014-12-14,4,14,2,9,4,2.8,3.2,2.6,H
3,11,2,5,5,2014-12-14,2,14,5,13,3,2.3,3.1,3.4,D
3,13,5,13,2,2014-12-19,2,11,6,16,2,3.1,3.2,2.4,H
1,8,6,11,3,2014-12-20,3,13,6,23,1,4.33,3.3,1.95,D
3,11,3,10,4,2014-12-20,1,14,5,13,4,3.3,3.1,2.38,A
4,15,1,8,5,2014-12-20,2,7,7,20,1,2.1,3.25,3.75,A
3,14,4,15,3,2014-12-20,2,18,1,8,7,13.0,5.75,1.25,D
3,14,2,10,5,2014-12-20,2,11,2,8,6,4.75,3.4,1.83,A
0,15,5,18,5,2014-12-20,0,9,7,17,3,4.33,3.4,1.91,D
1,23,1,9,8,2014-12-21,2,11,4,14,4,2.88,3.2,2.6,A
3,8,5,13,2,2014-12-21,1,15,3,9,6,5.5,3.8,1.67,H
0,14,5,13,5,2014-12-21,4,10,1,3,5,7.5,4.0,1.5,H
0,12,6,16,4,2015-01-07,3,8,6,15,1,6.0,3.5,1.67,H
1,15,3,9,6,2015-01-09,3,13,4,14,3,1.91,3.4,4.33,H
2,17,1,7,7,2015-01-10,2,9,5,10,3,1.4,4.75,8.0,H
2,10,3,11,5,2015-01-10,0,9,7,17,3,2.8,3.1,2.7,D
2,13,5,14,3,2015-01-10,1,16,4,18,5,4.0,3.3,2.0,H
4,13,5,22,1,2015-01-10,3,9,5,12,2,4.75,3.5,1.8,H
1,13,6,15,3,2015-01-10,2,12,6,14,2,3.3,3.2,2.3,H
4,13,0,2,6,2015-01-10,3,16,2,11,5,2.1,3.25,3.75,A
1,9,7,18,2,2015-01-11,1,25,1,9,8,6.0,4.0,1.57,H
2,11,4,18,4,2015-01-11,3,15,1,7,6,5.0,3.5,1.75,D
2,7,7,18,1,2015-01-11,3,12,3,11,4,5.0,3.6,1.75,D
2,15,5,14,3,2015-01-16,2,10,4,17,4,4.5,3.3,1.91,A
2,16,3,12,5,2015-01-17,3,12,6,22,1,3.4,3.3,2.2,H
1,23,1,8,8,2015-01-17,2,12,5,13,3,1.85,3.5,4.5,A
3,9,4,10,3,2015-01-17,1,14,6,17,3,2.88,3.0,2.75,H
3,14,3,10,4,2015-01-17,2,7,7,18,1,3.2,3.1,2.4,A
3,11,3,10,4,2015-01-17,4,13,1,7,5,6.5,3.6,1.62,H
2,12,5,12,3,2015-01-17,1,9,7,19,2,4.5,3.3,1.91,D
1,16,4,17,5,2015-01-18,1,14,4,11,5,7.5,4.5,1.44,H
1,10,6,16,3,2015-01-18,2,16,2,10,6,17.0,7.0,1.18,H
4,14,0,3,6,2015-01-18,2,11,3,12,5,2.6,3.0,3.0,D
1,16,3,11,6,2015-01-23,2,10,5,13,3,2.15,3.3,3.5,H
2,11,4,16,4,2015-01-24,3,12,4,10,3,3.1,3.1,2.5,D
1,14,5,15,4,2015-01-24,1,15,4,12,5,3.4,3.2,2.25,H
4,11,1,6,5,2015-01-24,3,9,4,9,3,2.7,3.1,2.8,A
3,9,4,11,3,2015-01-24,3,17,2,11,5,3.4,3.1,2.3,H
2,10,6,18,2,2015-01-25,1,12,6,18,3,2.9,3.2,2.5,H
2,9,7,20,1,2015-01-25,1,24,1,8,8,9.0,4.75,1.36,H
2,10,6,15,2,2015-01-25,2,16,4,16,4,3.3,3.2,2.3,D
3,14,6,22,1,2015-01-25,3,9,3,12,4,4.0,3.3,2.0,A
2,17,2,12,6,2015-01-25,5,13,0,3,5,2.1,3.4,3.6,A
2,9,4,15,4,2015-01-30,2,16,2,11,6,15.0,6.0,1.22,H
4,12,3,9,3,2015-01-31,3,9,5,13,2,3.8,3.2,2.1,D
3,19,2,11,5,2015-01-31,1,15,5,16,4,3.2,3.2,2.38,D
1,13,5,16,4,2015-01-31,1,15,4,12,5,10.0,5.0,1.33,H
2,11,4,11,4,2015-01-31,2,6,8,20,0,3.0,3.0,2.6,D
2,8,5,9,3,2015-01-31,2,8,5,14,3,3.3,3.0,2.4,D
2,15,4,15,4,2015-01-31,2,9,6,17,2,4.5,3.5,1.83,H
1,17,4,14,5,2015-02-01,3,9,4,15,3,4.2,3.3,1.95,D
4,12,1,3,5,2015-02-01,3,16,5,20,2,2.25,3.1,3.5,H
1,23,1,7,8,2015-02-01,3,11,1,5,6,3.8,3.2,2.1,D
4,9,4,12,2,2015-02-06,3,11,2,3,5,7.0,3.75,1.57,D
3,6,7,17,0,2015-02-07,5,11,3,10,2,3.6,3.1,2.2,H
2,7,6,17,2,2015-02-07,3,16,4,18,3,3.4,3.2,2.25,H
4,8,4,15,2,2015-02-07,1,12,6,17,3,2.6,3.1,2.9,A
3,9,4,8,3,2015-02-07,4,19,1,9,5,3.6,3.2,2.2,A
2,15,4,15,4,2015-02-07,2,13,5,16,3,3.0,3.2,2.5,A
1,16,3,10,6,2015-02-07,2,8,5,16,3,2.3,3.2,3.3,D
3,10,1,4,6,2015-02-08,2,17,3,12,5,2.25,3.1,3.5,H
2,15,2,11,6,2015-02-08,2,20,1,6,7,2.2,3.3,3.4,D
3,7,5,14,2,2015-02-08,3,11,3,10,4,3.7,3.1,2.2,D
1,14,6,19,3,2015-02-13,2,14,3,10,5,9.5,5.0,1.33,D
1,10,7,18,2,2015-02-14,5,12,3,14,2,4.2,3.4,1.95,A
3,11,3,10,4,2015-02-14,3,11,3,8,4,4.2,3.2,2.0,D
4,13,3,10,3,2015-02-14,3,7,5,14,2,4.5,3.3,1.91,A
2,16,4,16,4,2015-02-14,3,13,2,10,5,12.0,6.0,1.25,D
3,8,5,17,2,2015-02-14,2,7,6,17,2,3.4,3.2,2.25,H
3,14,2,6,5,2015-02-15,4,8,3,12,3,2.9,3.1,2.6,H
2,21,1,7,7,2015-02-15,2,17,4,16,4,2.3,3.25,3.25,D
2,18,2,11,6,2015-02-15,3,4,7,16,0,2.9,3.1,2.6,A
2,8,2,3,6,2015-02-20,4,11,2,9,4,2.38,3.0,3.2,A
3,10,3,7,4,2015-02-21,4,14,2,8,4,2.75,3.0,2.8,H
5,10,4,16,1,2015-02-21,2,17,4,17,4,3.9,3.4,2.0,H
2,7,5,15,3,2015-02-21,4,14,2,12,4,12.0,6.0,1.25,H
4,8,3,12,3,2015-02-21,3,7,6,19,1,3.2,3.1,2.4,D
4,18,2,11,4,2015-02-22,2,20,1,9,7,3.4,3.2,2.25,A
3,7,5,14,2,2015-02-22,3,22,0,5,7,6.5,3.8,1.57,H
3,4,7,16,0,2015-02-22,2,14,6,20,2,3.8,3.1,2.15,D
3,14,3,12,4,2015-02-22,3,11,3,7,4,2.9,3.2,2.55,D
2,20,3,13,5,2015-02-27,3,15,3,13,4,7.5,4.5,1.44,A
3,13,5,18,2,2015-02-28,4,9,3,13,3,5.5,3.6,1.7,D
4,6,6,19,0,2015-02-28,5,11,4,18,1,3.3,3.2,2.3,A
3,21,0,4,7,2015-02-28,2,10,4,8,4,2.7,3.1,2.8,H
4,15,1,7,5,2015-02-28,3,15,4,15,3,4.33,3.3,1.95,H
1,10,7,17,2,2015-02-28,3,4,7,16,0,3.6,3.25,2.15,A
4,11,3,9,3,2015-02-28,2,6,6,17,2,2.63,3.1,2.88,D
3,16,2,12,5,2015-03-01,2,9,1,1,7,2.38,3.1,3.25,D
4,10,2,8,4,2015-03-01,3,19,2,10,5,3.8,3.2,2.1,H
2,15,2,10,6,2015-03-01,3,6,5,13,2,3.6,3.1,2.2,H
2,16,4,14,4,2015-03-04,1,10,6,15,3,2.75,3.25,2.63,H
3,14,4,15,3,2015-03-06,3,7,5,16,2,2.4,3.2,3.1,A
4,8,3,8,3,2015-03-07,4,15,1,8,5,3.4,3.1,2.3,H
5,7,3,12,2,2015-03-07,2,21,2,12,6,2.88,3.0,2.7,A
3,7,1,1,6,2015-03-07,1,9,5,12,4,2.05,3.1,4.2,A
4,10,5,18,1,2015-03-07,4,14,2,11,4,15.0,6.25,1.2,H
3,6,4,11,3,2015-03-07,4,12,4,16,2,3.1,3.1,2.5,H
3,4,7,15,0,2015-03-07,4,7,5,15,1,4.75,3.4,1.85,H
2,9,4,9,4,2015-03-08,2,12,3,9,5,2.88,3.1,2.63,A
3,19,1,4,6,2015-03-08,3,21,1,9,6,2.5,3.1,2.9,A
2,14,4,12,4,2015-03-08,5,11,3,10,2,6.0,3.6,1.65,H
4,15,1,9,5,2015-03-13,3,8,1,2,6,7.0,3.7,1.57,H
2,11,4,10,4,2015-03-13,3,9,4,10,3,3.3,3.0,2.4,A
3,8,5,19,2,2015-03-14,3,8,6,19,1,3.1,3.1,2.5,H
2,22,2,11,6,2015-03-14,2,11,5,13,3,4.2,3.5,1.91,H
4,13,3,10,3,2015-03-14,3,3,7,13,0,2.1,3.2,3.8,A
4,12,4,15,2,2015-03-14,3,18,2,14,5,4.75,3.3,1.85,H
1,10,5,12,4,2015-03-14,3,5,5,13,2,4.2,3.2,2.0,H
4,18,1,11,5,2015-03-15,5,8,2,11,3,1.95,3.4,4.2,H
4,8,4,13,2,2015-03-15,2,9,3,7,5,4.75,3.2,1.91,H
3,21,1,5,6,2015-03-15,3,20,3,15,4,3.8,3.3,2.05,D
2,12,4,12,4,2015-03-20,3,20,2,14,5,12.0,6.0,1.25,H
1,12,4,10,5,2015-03-21,3,14,2,11,5,2.6,3.1,2.9,D
3,5,7,15,0,2015-03-21,1,22,3,12,6,4.2,3.5,1.91,D
2,18,2,12,6,2015-03-21,1,11,5,13,4,2.55,3.1,3.0,H
3,10,4,10,3,2015-03-21,4,16,1,5,5,7.0,4.0,1.53,A
3,5,5,13,2,2015-03-21,4,7,4,13,2,3.5,3.25,2.2,D
5,11,1,8,4,2015-03-21,2,7,6,19,2,3.0,3.0,2.6,H
4,18,3,14,3,2015-03-22,3,7,6,19,1,1.8,3.6,4.5,A
3,10,1,2,6,2015-03-22,4,10,5,17,1,1.91,3.3,4.5,A
2,11,3,7,5,2015-03-22,4,13,3,12,3,4.2,3.2,2.0,H
4,13,3,11,3,2015-04-03,3,12,1,3,6,4.75,3.2,1.91,D
4,14,2,7,4,2015-04-04,2,10,4,10,4,2.15,3.25,3.6,A
4,10,5,18,1,2015-04-04,2,10,4,9,4,6.0,3.5,1.67,H
4,6,4,12,2,2015-04-04,2,12,4,12,4,3.8,3.3,2.05,A
2,9,5,17,3,2015-04-04,3,5,7,15,0,2.7,3.1,2.8,H
4,10,2,9,4,2015-04-04,1,18,3,13,6,4.5,3.5,1.85,H
0,11,5,12,5,2015-04-04,3,9,4,10,3,4.33,3.25,1.95,D
3,7,6,21,1,2015-04-05,4,12,2,10,4,6.0,3.8,1.62,H
3,21,1,11,6,2015-04-05,4,21,2,12,4,2.38,3.25,3.1,A
2,22,2,11,6,2015-04-05,3,5,5,13,2,3.5,3.2,2.2,A
1,19,3,13,6,2015-04-07,3,13,1,4,6,5.5,3.5,1.73,D
4,12,1,4,5,2015-04-10,2,20,2,11,6,2.25,3.3,3.3,A
4,21,3,14,3,2015-04-12,4,13,1,9,5,2.75,3.3,2.6,H
2,13,3,9,5,2015-04-12,1,11,4,10,5,2.4,3.1,3.25,A
2,11,5,15,3,2015-04-12,3,8,6,21,1,2.75,3.2,2.7,D
4,9,4,11,2,2015-04-12,4,10,5,17,1,3.3,3.2,2.3,A
2,10,4,11,4,2015-04-12,3,9,4,12,3,3.6,3.1,2.2,H
3,6,5,14,2,2015-04-12,4,14,3,12,3,6.5,3.6,1.62,H
2,16,3,11,5,2015-04-12,1,10,6,19,3,3.1,3.3,2.38,H
3,10,3,11,4,2015-04-15,4,15,2,8,4,8.0,4.5,1.4,H
4,20,3,13,3,2015-04-17,3,6,5,11,2,1.95,3.3,4.2,H
3,10,6,18,1,2015-04-18,2,10,4,13,4,3.6,3.25,2.15,A
1,10,5,11,4,2015-04-18,2,7,5,10,3,4.33,3.3,1.95,D
1,11,5,18,4,2015-04-18,3,9,4,12,3,3.6,3.25,2.15,A
3,8,6,21,1,2015-04-18,3,6,6,14,1,3.4,3.3,2.2,H
3,9,3,8,4,2015-04-18,4,14,1,4,5,6.0,3.6,1.67,D
3,20,1,11,6,2015-04-18,4,8,4,10,2,1.62,3.8,6.0,A
3,14,1,9,6,2015-04-19,2,14,2,8,6,3.8,3.1,2.15,H
4,15,2,11,4,2015-04-19,4,15,2,8,4,4.2,3.4,1.95,D
2,16,3,13,5,2015-04-19,2,12,4,12,4,4.0,3.5,1.95,H
2,9,5,13,3,2015-04-24,4,19,4,14,2,9.0,4.8,1.36,A
3,9,5,13,2,2015-04-25,2,13,2,10,6,6.0,3.75,1.62,D
2,7,5,10,3,2015-04-25,2,15,4,14,4,3.6,3.1,2.2,A
1,10,5,14,4,2015-04-25,2,11,4,11,4,4.0,3.2,2.0,A
1,15,2,7,7,2015-04-25,3,22,1,12,6,10.0,4.6,1.36,H
3,9,5,13,2,2015-04-25,4,10,2,8,4,4.2,3.2,2.0,H
2,6,5,10,3,2015-04-25,1,11,5,18,4,4.0,3.2,2.05,D
4,15,1,5,5,2015-04-26,2,8,7,23,1,1.73,3.4,5.75,A
4,17,2,10,4,2015-04-26,3,12,5,18,2,1.75,3.6,5.0,A
