away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
3,13,4,14,3,2014-04-12,5,12,2,10,3,2.05,3.5,3.4,H
3,15,3,13,4,2014-04-12,1,13,5,19,4,2.38,3.4,2.9,A
1,8,8,18,1,2014-04-12,4,13,3,13,3,13.0,7.0,1.18,H
5,14,1,11,4,2014-04-13,4,19,0,5,6,15.0,6.0,1.2,H
5,15,4,22,1,2014-04-13,3,17,3,12,4,4.2,3.75,1.8,D
2,24,1,8,7,2014-04-13,0,20,2,14,8,3.25,3.6,2.1,A
2,13,5,16,3,2014-04-13,4,12,4,18,2,3.25,3.5,2.1,H
4,12,4,16,2,2014-04-13,2,13,6,22,2,3.6,3.5,2.0,D
4,16,3,13,3,2014-04-27,5,16,1,11,4,2.63,3.4,2.6,H
5,15,1,11,4,2014-04-27,2,24,1,7,7,12.0,7.0,1.2,H
4,13,3,17,3,2014-04-27,3,17,2,11,5,6.0,4.33,1.5,H
4,20,0,6,6,2014-04-27,2,11,6,18,2,1.57,4.0,5.75,D
2,12,6,21,2,2014-04-27,5,9,4,12,1,3.8,3.6,1.91,D
4,14,2,10,4,2014-04-27,5,15,4,22,1,1.65,3.75,5.0,A
2,13,3,11,5,2014-04-27,1,7,8,19,1,2.8,3.6,2.3,A
0,11,6,19,4,2014-04-27,3,16,4,16,3,10.0,5.25,1.29,D
0,18,3,15,7,2014-04-27,5,11,4,16,1,1.65,3.8,5.0,A
5,16,4,22,1,2014-05-03,4,20,0,6,6,10.0,6.0,1.25,D
2,24,1,7,7,2014-05-03,4,16,3,13,3,2.2,3.75,2.88,D
4,18,1,12,5,2014-05-03,4,15,2,15,4,3.6,3.5,2.0,A
1,8,8,19,1,2014-05-03,1,11,6,20,3,2.45,3.75,2.55,A
2,11,6,18,2,2014-05-03,1,14,3,11,6,4.2,4.0,1.73,H
6,8,4,13,0,2014-05-03,0,17,3,14,7,13.0,7.5,1.17,H
4,11,5,17,1,2014-05-03,3,18,2,11,5,10.0,6.0,1.25,D
3,18,4,18,3,2014-05-03,4,12,3,16,3,1.95,3.75,3.5,H
3,18,2,11,5,2014-05-03,3,8,6,20,1,2.0,3.7,3.4,A
3,13,3,16,4,2014-08-08,5,12,4,16,1,3.6,3.6,1.95,H
4,18,2,13,4,2014-08-09,4,13,3,16,3,1.8,3.75,4.2,D
4,16,3,13,3,2014-08-09,2,11,6,19,2,2.7,3.4,2.5,A
1,11,8,23,1,2014-08-09,5,7,5,14,0,3.25,3.5,2.1,D
3,19,4,18,3,2014-08-10,5,19,0,8,5,6.0,4.33,1.5,H
2,24,1,7,7,2014-08-10,4,19,1,13,5,1.75,4.0,4.2,A
1,16,3,12,6,2014-08-10,1,11,6,20,3,2.6,3.4,2.63,A
0,17,3,13,7,2014-08-10,0,10,7,23,3,1.57,4.33,5.0,A
2,22,2,10,6,2014-08-15,1,23,1,5,8,6.5,4.5,1.45,D
5,8,5,15,0,2014-08-16,0,18,3,14,7,13.0,7.0,1.18,H
4,16,2,12,4,2014-08-16,4,17,2,12,4,8.5,5.0,1.33,D
5,13,3,17,2,2014-08-16,3,17,5,21,2,5.5,4.33,1.53,D
5,19,0,9,5,2014-08-17,4,19,2,9,4,2.25,3.4,3.1,A
1,11,6,20,3,2014-08-17,2,10,7,20,1,3.1,3.5,2.2,H
1,10,7,21,2,2014-08-17,1,19,2,13,7,4.5,4.2,1.67,H
0,11,7,24,3,2014-08-17,3,12,4,18,3,3.8,3.8,1.85,H
5,14,3,18,2,2014-08-22,1,10,7,22,2,3.0,3.5,2.25,A
2,11,7,21,1,2014-08-23,3,21,2,10,5,5.75,4.5,1.5,H
4,16,3,12,3,2014-08-23,0,11,8,26,2,2.5,3.4,2.7,H
0,21,3,13,7,2014-08-24,5,20,0,9,5,3.6,3.75,1.91,A
0,21,2,13,8,2014-08-24,4,17,2,13,4,2.8,3.4,2.4,H
2,13,4,18,4,2014-08-24,2,23,0,4,8,7.0,4.75,1.4,A
4,18,2,13,4,2014-08-24,4,8,6,20,0,1.85,3.8,3.8,D
4,16,5,23,1,2014-08-24,3,12,4,13,3,2.38,3.5,2.8,H
0,14,7,22,3,2014-08-29,2,10,6,20,2,3.0,3.5,2.25,H
3,19,2,12,5,2014-08-30,4,14,3,17,3,3.4,3.5,2.05,H
1,10,7,19,2,2014-08-30,2,11,7,22,1,3.1,3.5,2.2,H
2,15,3,18,5,2014-08-30,3,20,2,10,5,4.5,4.2,1.65,H
4,20,1,11,5,2014-08-31,0,21,2,14,8,1.75,3.75,4.33,H
3,14,3,11,4,2014-08-31,5,8,5,19,0,2.8,3.4,2.4,H
4,15,6,24,0,2014-08-31,0,23,3,14,7,5.0,4.33,1.57,H
2,22,1,6,7,2014-08-31,5,19,1,13,4,3.6,3.6,1.95,D
1,9,8,21,1,2014-09-13,3,20,2,13,5,11.0,5.75,1.25,H
3,23,1,9,6,2014-09-13,4,14,3,14,3,3.5,3.75,1.95,A
0,13,7,21,3,2014-09-13,3,20,1,6,6,8.5,4.75,1.36,A
2,11,5,18,3,2014-09-13,6,17,1,12,3,10.0,5.5,1.29,H
0,23,3,13,7,2014-09-13,3,13,4,14,3,1.75,3.6,4.6,H
0,22,1,12,9,2014-09-14,4,14,3,17,3,3.1,3.5,2.2,H
3,19,3,14,4,2014-09-14,1,14,4,19,5,3.3,3.5,2.1,D
2,12,6,20,2,2014-09-14,4,14,6,24,0,8.0,4.75,1.36,H
3,10,5,18,2,2014-09-19,0,14,6,19,4,3.6,3.5,2.0,H
2,12,5,15,3,2014-09-20,3,18,3,13,4,4.33,4.0,1.7,D
2,22,1,7,7,2014-09-20,4,16,5,22,1,4.33,4.0,1.73,D
3,15,3,13,4,2014-09-21,4,12,4,14,2,3.75,3.6,1.91,H
3,19,2,14,5,2014-09-21,3,16,2,8,5,2.75,3.4,2.45,A
6,19,0,10,4,2014-09-21,1,8,9,22,0,1.75,4.2,4.0,A
3,17,3,17,4,2014-09-21,0,21,4,15,6,7.0,5.25,1.36,H
0,19,2,14,8,2014-09-21,1,12,4,17,5,2.8,3.4,2.4,H
3,13,4,14,3,2014-09-27,3,18,3,13,4,3.1,3.4,2.25,A
3,14,3,8,4,2014-09-27,3,11,5,15,2,1.73,3.7,4.6,A
3,18,2,14,5,2014-09-27,3,10,5,18,2,1.73,3.6,4.75,A
1,8,9,24,0,2014-09-27,2,14,4,13,4,4.75,4.0,1.65,H
3,17,3,20,4,2014-09-28,3,14,5,19,2,2.55,3.5,2.6,D
0,14,5,17,5,2014-09-28,0,16,3,13,7,4.2,3.75,1.8,H
0,23,3,12,7,2014-09-28,2,21,1,6,7,2.2,3.5,3.1,H
1,12,4,17,5,2014-09-28,5,22,0,10,5,8.5,5.0,1.33,H
3,16,4,15,3,2014-10-03,3,20,5,22,2,6.0,4.33,1.5,H
3,12,5,21,2,2014-10-04,1,9,9,26,0,3.3,3.5,2.1,H
3,9,6,18,1,2014-10-04,1,12,4,16,5,4.75,3.6,1.73,A
2,19,1,6,7,2014-10-04,0,12,6,17,4,2.6,3.5,2.55,H
2,18,3,14,5,2014-10-05,2,22,2,15,6,9.0,5.0,1.33,D
5,23,0,11,5,2014-10-05,2,14,4,14,4,2.15,3.4,3.3,D
0,16,3,13,7,2014-10-05,3,16,3,8,4,7.5,4.5,1.4,H
4,15,4,19,2,2014-10-05,0,23,3,10,7,12.0,6.0,1.22,H
1,14,8,25,1,2014-10-18,3,18,3,8,4,8.0,5.25,1.33,H
3,15,4,18,3,2014-10-18,3,12,5,25,2,3.4,3.4,2.1,D
2,15,4,15,4,2014-10-18,0,26,2,8,8,6.5,4.5,1.44,H
3,19,2,13,5,2014-10-18,6,22,0,13,4,3.0,3.6,2.2,D
3,23,4,19,3,2014-10-18,0,13,5,15,5,2.15,3.6,3.1,A
2,17,3,13,5,2014-10-19,3,12,5,18,2,2.4,3.5,2.75,H
4,13,4,19,2,2014-10-19,0,14,4,16,6,5.0,4.33,1.57,D
3,17,3,18,4,2014-10-19,2,18,2,8,6,3.8,3.8,1.85,D
2,13,5,18,3,2014-10-25,3,19,2,13,5,11.0,6.5,1.22,H
1,13,4,16,5,2014-10-25,2,14,4,16,4,3.8,3.8,1.85,D
0,14,5,14,5,2014-10-25,0,14,9,26,1,3.25,3.6,2.05,A
3,12,5,25,2,2014-10-25,2,25,4,18,4,7.5,5.0,1.36,D
3,15,3,8,4,2014-10-26,4,18,2,15,4,2.1,3.5,3.3,A
7,18,0,12,3,2014-10-26,4,12,4,18,2,1.57,4.33,5.0,H
0,27,2,7,8,2014-10-26,1,14,4,15,5,1.7,4.0,4.5,A
3,16,2,9,5,2014-10-26,2,18,3,14,5,3.2,3.6,2.1,D
2,9,7,23,1,2014-11-01,2,20,2,12,6,17.0,7.5,1.14,H
2,18,3,14,5,2014-11-01,2,15,3,7,5,7.5,5.0,1.36,H
4,14,4,17,2,2014-11-01,0,30,2,8,8,10.0,6.5,1.22,H
4,15,2,11,4,2014-11-01,6,17,1,12,3,5.75,4.2,1.53,H
4,13,3,16,3,2014-11-02,2,15,4,17,4,5.75,4.5,1.5,D
0,14,9,26,1,2014-11-02,2,14,5,20,3,3.2,3.6,2.1,A
4,14,4,25,2,2014-11-02,2,12,4,17,4,4.75,4.0,1.67,H
3,26,3,18,4,2014-11-02,1,13,5,19,4,1.95,3.75,3.5,H
4,17,2,14,4,2014-11-02,0,15,5,15,5,3.1,3.5,2.2,D
1,16,4,18,5,2014-11-07,4,15,3,18,3,3.0,3.6,2.2,D
1,15,4,13,5,2014-11-08,4,14,4,17,2,3.3,3.5,2.1,H
2,13,5,20,3,2014-11-08,4,14,2,11,4,6.5,4.5,1.44,D
3,15,4,20,3,2014-11-08,3,13,5,25,2,2.38,3.6,2.7,A
2,10,4,15,4,2014-11-08,2,16,4,16,4,3.75,3.3,2.0,H
2,20,2,11,6,2014-11-09,4,17,2,14,4,1.95,3.75,3.5,A
5,18,1,11,4,2014-11-09,2,7,8,26,0,1.45,4.5,6.5,A
0,28,2,7,8,2014-11-09,0,17,8,24,2,1.65,4.1,4.6,A
2,16,3,7,5,2014-11-09,3,26,3,17,4,2.8,3.8,2.25,D
4,15,2,12,4,2014-11-22,2,21,2,12,6,7.5,5.0,1.36,H
3,24,3,15,4,2014-11-22,3,15,3,17,4,2.63,3.5,2.5,H
2,6,8,28,0,2014-11-22,2,15,3,6,5,13.0,7.5,1.17,H
3,12,5,20,2,2014-11-22,3,13,4,19,3,3.5,3.6,2.0,H
5,14,3,18,2,2014-11-22,1,16,4,14,5,4.33,4.0,1.73,D
0,24,2,7,8,2014-11-23,2,7,5,16,3,1.7,3.75,4.75,D
3,15,4,17,3,2014-11-23,0,17,8,23,2,3.6,3.6,1.95,H
3,17,3,16,4,2014-11-23,2,16,4,19,4,2.8,3.5,2.38,A
4,20,1,9,5,2014-11-23,2,16,4,15,4,2.05,3.6,3.4,A
2,14,4,15,4,2014-11-28,1,6,9,30,0,2.1,3.6,3.2,A
3,16,2,14,5,2014-11-29,3,19,3,17,4,3.2,3.8,2.05,A
0,20,7,23,3,2014-11-29,4,14,3,16,3,4.75,4.2,1.62,A
2,15,5,21,3,2014-11-29,2,11,6,21,2,2.9,3.6,2.25,A
2,15,4,19,4,2014-11-29,3,23,3,14,4,10.0,6.0,1.25,D
2,24,1,10,7,2014-11-30,3,13,5,20,2,1.67,4.2,4.5,D
2,15,5,16,3,2014-11-30,6,15,2,17,2,2.5,3.5,2.63,A
3,8,4,14,3,2014-11-30,3,21,1,9,6,8.0,5.25,1.33,A
2,18,3,14,5,2014-12-06,3,25,0,9,7,10.0,6.0,1.25,H
3,16,4,21,3,2014-12-06,3,15,2,13,5,7.5,4.75,1.38,H
2,9,7,25,1,2014-12-06,3,16,4,17,3,7.0,4.33,1.44,A
1,22,2,7,7,2014-12-06,1,5,9,31,0,1.25,6.0,10.0,A
2,16,2,4,6,2014-12-06,6,12,3,21,1,1.33,5.25,8.0,A
4,11,4,16,2,2014-12-07,3,8,4,15,3,3.3,3.5,2.1,D
0,20,6,20,4,2014-12-07,2,19,4,19,4,3.3,3.5,2.1,A
2,22,2,11,6,2014-12-07,4,25,2,14,4,3.3,3.6,2.05,D
4,12,4,18,2,2014-12-07,2,19,4,13,4,5.0,3.8,1.67,H
1,6,9,33,0,2014-12-12,0,23,5,20,5,8.0,5.75,1.3,D
6,13,3,23,1,2014-12-13,3,13,5,21,2,5.0,4.0,1.62,D
3,13,5,18,2,2014-12-13,3,15,4,21,3,2.38,3.4,2.88,A
5,11,4,17,1,2014-12-13,2,9,7,25,1,2.2,3.5,3.1,A
2,19,4,13,4,2014-12-13,2,16,4,18,4,3.1,3.4,2.25,A
1,21,5,23,4,2014-12-14,3,28,0,8,7,10.0,6.0,1.25,H
3,17,1,12,6,2014-12-14,1,21,2,6,7,7.0,4.75,1.4,D
5,24,2,15,3,2014-12-14,4,9,3,13,3,2.1,3.6,3.2,D
3,22,2,12,5,2014-12-14,1,23,2,8,7,5.5,4.33,1.53,H
2,22,1,6,7,2014-12-17,1,24,1,5,8,4.2,4.0,1.75,H
3,14,5,22,2,2014-12-19,4,12,4,16,2,6.25,4.2,1.5,D
1,21,6,26,3,2014-12-20,4,18,1,14,5,5.0,4.33,1.57,A
2,20,3,12,5,2014-12-20,3,15,4,15,3,3.2,3.75,2.05,H
5,10,2,13,3,2014-12-20,1,6,9,33,0,1.91,3.6,3.75,D
2,15,5,22,3,2014-12-20,1,24,1,8,8,15.0,9.0,1.13,H
3,30,0,9,7,2014-12-21,6,14,3,24,1,1.36,4.75,8.0,A
2,25,1,9,7,2014-12-21,2,8,7,25,1,1.33,5.0,9.0,A
2,14,5,18,3,2014-12-21,3,18,3,13,4,7.0,4.75,1.4,H
1,23,4,17,5,2014-12-21,5,24,2,15,3,9.0,5.0,1.33,H
6,10,2,14,2,2015-01-16,3,27,0,7,7,9.5,5.25,1.3,H
2,5,8,28,0,2015-01-17,4,15,2,15,4,8.5,5.75,1.29,H
2,16,4,15,4,2015-01-17,4,12,4,19,2,2.6,3.5,2.55,D
1,29,0,7,9,2015-01-17,5,21,2,13,3,2.15,3.6,3.1,A
2,6,7,21,1,2015-01-17,2,17,4,12,4,6.5,4.5,1.44,H
3,18,3,14,4,2015-01-18,2,22,1,9,7,5.0,3.8,1.67,H
5,13,4,25,1,2015-01-18,1,21,4,16,5,4.2,4.0,1.73,A
5,11,4,16,1,2015-01-18,1,23,5,23,4,2.7,3.4,2.5,A
2,15,5,23,3,2015-01-18,2,16,5,20,3,5.0,4.0,1.62,H
1,15,5,18,4,2015-01-23,2,17,4,15,4,7.0,5.25,1.36,H
1,27,0,7,9,2015-01-24,3,14,4,16,3,1.6,4.0,5.25,A
5,16,3,22,2,2015-01-24,2,4,8,26,0,2.63,3.5,2.5,H
5,15,3,13,2,2015-01-24,5,12,3,15,2,2.8,3.5,2.38,H
3,15,2,13,5,2015-01-24,1,21,4,13,5,3.4,3.5,2.05,D
2,21,1,10,7,2015-01-25,2,29,0,7,8,3.3,3.5,2.1,D
5,13,3,15,2,2015-01-25,2,12,6,22,2,2.88,3.5,2.3,H
1,22,5,22,4,2015-01-25,6,10,2,12,2,4.0,3.6,1.85,D
2,15,5,19,3,2015-01-25,2,6,7,19,1,2.25,3.5,3.0,D
4,14,3,14,3,2015-01-30,2,4,7,23,1,1.67,4.2,4.33,D
2,5,7,18,1,2015-01-31,4,15,4,22,2,3.6,3.8,1.91,D
2,10,6,20,2,2015-01-31,6,11,2,13,2,5.0,4.0,1.62,H
3,14,4,15,3,2015-01-31,1,26,0,8,9,15.0,7.0,1.17,H
2,13,5,16,3,2015-01-31,1,18,4,14,5,7.0,4.33,1.44,H
1,14,5,18,4,2015-02-01,4,16,1,11,5,5.0,4.0,1.62,H
4,12,4,15,2,2015-02-01,3,19,1,9,6,13.0,6.5,1.2,H
2,20,3,11,5,2015-02-01,2,21,5,23,3,3.25,3.4,2.15,A
2,28,0,6,8,2015-02-01,5,12,4,16,1,2.7,3.4,2.5,H
5,13,4,21,1,2015-02-03,2,9,6,19,2,3.3,3.6,2.05,D
1,23,0,8,9,2015-02-03,2,3,7,16,1,1.25,6.0,10.0,A
4,11,4,14,2,2015-02-04,2,14,5,17,3,2.3,3.5,2.9,A
1,19,3,13,6,2015-02-04,4,11,5,17,1,1.91,3.8,3.6,H
3,20,1,10,6,2015-02-04,4,12,3,12,3,1.91,3.6,3.75,H
2,20,5,20,3,2015-02-04,3,12,5,16,2,3.6,3.75,1.91,H
3,4,6,21,1,2015-02-04,1,20,3,9,6,9.0,5.0,1.33,H
3,17,1,10,6,2015-02-05,2,25,1,6,7,6.0,4.33,1.5,A
5,11,2,11,3,2015-02-05,1,14,5,18,4,2.9,3.6,2.25,D
4,13,4,16,2,2015-02-07,3,4,6,21,1,2.25,3.4,3.1,D
1,24,2,7,7,2015-02-07,4,15,2,11,4,3.5,3.6,2.0,H
4,12,3,11,3,2015-02-07,2,3,7,17,1,1.65,4.0,4.75,A
2,17,6,20,2,2015-02-07,1,24,0,8,9,11.0,6.5,1.22,H
5,10,4,18,1,2015-02-07,1,17,4,15,5,8.0,5.25,1.33,A
1,13,6,18,3,2015-02-08,3,19,2,13,5,11.0,5.0,1.29,H
2,21,2,7,6,2015-02-08,3,8,5,16,2,1.57,4.33,5.0,A
2,15,1,7,7,2015-02-08,6,12,2,13,2,2.88,3.4,2.38,A
2,13,5,19,3,2015-02-08,2,12,5,15,3,3.8,3.8,1.85,H
1,25,0,8,9,2015-02-13,2,18,1,9,7,1.91,3.6,3.75,A
2,3,7,17,1,2015-02-14,5,10,4,14,1,5.25,3.8,1.65,H
6,14,2,15,2,2015-02-14,4,11,4,17,2,2.9,3.4,2.38,D
2,21,2,14,6,2015-02-14,2,12,5,20,3,1.57,4.0,5.5,H
2,13,4,12,4,2015-02-14,3,13,3,11,4,6.0,4.33,1.5,H
1,14,5,18,4,2015-02-15,2,19,2,6,6,3.6,3.5,2.0,H
3,17,2,9,5,2015-02-15,1,12,6,16,3,2.55,3.4,2.63,H
4,4,5,17,1,2015-02-15,1,16,7,21,2,7.0,4.75,1.4,H
2,7,6,16,2,2015-02-15,1,22,3,11,6,6.0,4.0,1.53,A
1,11,6,16,3,2015-02-20,2,5,7,18,1,2.4,3.4,2.8,H
1,21,3,10,6,2015-02-21,5,12,3,13,2,2.9,3.3,2.38,H
2,19,2,13,6,2015-02-21,2,6,6,16,2,2.2,3.4,3.2,A
1,21,6,19,3,2015-02-21,2,11,5,19,3,2.9,3.5,2.3,D
4,11,4,17,2,2015-02-22,2,19,3,16,5,15.0,6.0,1.2,H
6,14,2,15,2,2015-02-22,3,17,2,7,5,4.75,3.6,1.73,H
4,5,5,21,1,2015-02-22,0,28,0,9,10,26.0,13.0,1.05,H
3,15,2,10,5,2015-02-22,1,14,6,21,3,3.2,3.5,2.15,A
2,19,2,7,6,2015-02-22,1,12,5,13,4,2.2,3.4,3.2,D
1,4,7,16,2,2015-02-27,4,5,5,20,1,2.3,3.5,2.9,H
2,9,5,14,3,2015-02-28,2,19,2,13,6,4.33,3.8,1.75,H
3,11,5,20,2,2015-02-28,1,12,6,16,3,4.2,3.75,1.8,H
2,6,6,14,2,2015-02-28,1,14,6,21,3,10.0,6.0,1.25,D
1,18,4,13,5,2015-02-28,2,15,2,9,6,6.0,4.33,1.5,H
3,20,1,7,6,2015-03-01,4,13,4,15,2,2.5,3.5,2.63,H
4,14,3,14,3,2015-03-01,6,13,3,17,1,3.8,3.6,1.91,D
2,19,2,7,6,2015-03-01,0,28,0,8,10,5.5,4.33,1.53,A
2,17,3,16,5,2015-03-01,2,17,6,19,2,1.85,3.8,3.8,D
1,13,6,20,3,2015-03-06,2,9,5,11,3,2.63,3.3,2.63,D
2,19,2,9,6,2015-03-07,5,14,2,12,3,2.7,3.4,2.5,A
0,27,1,11,9,2015-03-07,1,5,7,16,2,1.36,5.0,7.5,A
1,15,2,8,7,2015-03-07,3,7,6,19,1,1.83,3.75,4.0,D
1,13,5,15,4,2015-03-07,1,16,5,14,4,4.0,3.5,1.91,H
4,14,3,10,3,2015-03-08,2,17,2,8,6,8.0,4.75,1.36,H
3,6,6,15,1,2015-03-08,2,15,3,14,5,13.0,6.5,1.2,H
4,6,4,18,2,2015-03-08,6,13,3,17,1,7.0,4.75,1.4,H
2,19,2,13,6,2015-03-08,3,15,5,15,2,3.0,3.25,2.38,H
1,19,3,17,6,2015-03-13,1,15,2,8,7,5.25,4.5,1.55,H
3,20,4,14,3,2015-03-14,1,12,6,20,3,3.0,3.4,2.3,H
3,11,4,12,3,2015-03-14,3,12,4,9,3,3.2,3.4,2.2,A
1,4,7,17,2,2015-03-14,3,6,6,16,1,3.2,3.4,2.2,H
1,21,5,15,4,2015-03-14,2,15,5,20,3,4.5,4.5,1.62,H
3,7,6,19,1,2015-03-15,4,12,3,11,3,4.0,3.75,1.83,A
2,15,2,10,6,2015-03-15,3,5,5,19,2,1.3,5.5,9.0,A
2,15,2,7,6,2015-03-15,2,18,2,9,6,2.7,3.4,2.5,A
5,14,3,16,2,2015-03-15,0,26,1,8,9,13.0,6.0,1.22,H
3,7,5,15,2,2015-03-20,3,18,5,17,2,7.0,3.9,1.5,A
1,13,6,20,3,2015-03-21,1,20,3,17,6,4.75,3.75,1.7,H
1,15,2,9,7,2015-03-21,1,4,7,13,2,1.62,3.8,5.5,A
1,19,3,13,6,2015-03-21,3,10,5,17,2,2.55,3.5,2.6,A
2,5,6,20,2,2015-03-21,3,12,3,11,4,8.0,5.25,1.33,H
3,13,4,14,3,2015-03-22,2,17,2,8,6,6.5,4.5,1.44,H
0,23,1,9,9,2015-03-22,2,16,2,11,6,2.63,3.4,2.55,H
2,14,5,18,3,2015-03-22,4,14,4,17,2,2.15,3.6,3.1,D
3,14,4,10,3,2015-03-22,1,20,5,15,4,4.5,3.75,1.73,D
3,11,5,18,2,2015-04-04,2,6,6,20,2,2.2,3.5,3.1,A
3,10,4,14,3,2015-04-04,1,21,3,13,6,7.0,4.75,1.4,D
0,23,2,11,8,2015-04-04,3,15,4,17,3,1.95,3.6,3.6,A
5,16,3,17,2,2015-04-04,1,17,1,8,8,8.0,5.25,1.33,D
3,13,3,12,4,2015-04-04,2,17,5,15,3,3.6,3.5,2.0,H
2,15,2,11,6,2015-04-05,1,20,3,18,6,2.0,3.5,3.6,A
1,4,7,14,2,2015-04-05,0,12,7,20,3,4.75,4.0,1.67,H
2,11,5,13,3,2015-04-05,4,12,4,11,2,3.0,3.4,2.3,A
2,16,2,8,6,2015-04-05,3,20,5,19,2,2.25,3.5,3.0,D
1,17,5,14,4,2015-04-10,0,26,2,10,8,12.0,6.0,1.22,H
2,17,0,5,8,2015-04-11,4,14,4,13,2,1.8,3.75,4.2,A
0,20,4,21,6,2015-04-11,2,17,3,12,5,3.75,3.6,1.91,H
2,17,2,9,6,2015-04-11,3,14,4,18,3,1.85,3.6,4.0,A
2,7,7,23,1,2015-04-11,3,10,4,14,3,5.5,3.8,1.62,D
3,19,5,18,2,2015-04-12,2,14,4,14,4,3.4,3.5,2.05,H
3,13,5,22,2,2015-04-12,1,3,8,15,1,1.8,3.6,4.33,A
0,12,6,18,4,2015-04-12,5,15,3,16,2,3.1,3.6,2.15,H
1,19,2,12,7,2015-04-12,2,13,4,13,4,1.75,3.8,4.33,D
3,15,5,16,2,2015-04-17,0,13,6,19,4,4.2,3.75,1.8,D
2,15,3,12,5,2015-04-18,0,19,5,25,5,4.33,3.75,1.75,H
1,22,3,14,6,2015-04-18,0,27,2,10,8,9.5,5.25,1.3,H
2,9,7,25,1,2015-04-18,2,19,0,6,8,19.0,8.0,1.13,H
5,16,3,18,2,2015-04-18,3,14,3,13,4,3.75,3.6,1.91,A
3,12,4,16,3,2015-04-19,2,19,1,8,7,11.0,5.75,1.25,D
1,4,8,16,1,2015-04-19,2,19,2,13,6,15.0,7.0,1.17,A
1,16,6,17,3,2015-04-19,3,13,4,17,3,2.8,3.4,2.4,H
3,14,5,22,2,2015-04-19,3,19,5,18,2,2.45,3.5,2.7,H
2,20,0,6,8,2015-04-24,2,14,4,15,4,1.95,3.6,3.6,H
0,29,2,11,8,2015-04-25,3,16,5,17,2,1.5,4.33,6.0,A
3,20,4,17,3,2015-04-25,0,5,8,16,2,2.7,3.5,2.45,A
3,14,4,17,3,2015-04-25,1,20,4,17,5,4.33,3.75,1.75,D
2,13,4,15,4,2015-04-25,4,12,3,14,3,2.9,3.6,2.25,A
1,14,5,18,4,2015-04-26,2,9,7,24,1,1.73,3.8,4.5,D
2,18,2,11,6,2015-04-26,4,18,3,17,3,1.75,3.75,4.5,D
0,21,5,26,5,2015-04-26,3,14,5,21,2,4.33,4.0,1.73,A
3,19,0,7,7,2015-04-26,1,12,7,19,2,2.25,3.5,3.0,D
2,13,4,16,4,2015-05-10,4,18,0,7,6,6.5,5.0,1.4,H
4,13,3,16,3,2015-05-10,0,19,5,24,5,5.25,4.0,1.62,H
2,17,4,18,4,2015-05-10,0,4,8,16,2,2.3,3.5,2.88,D
2,13,6,16,2,2015-05-10,5,17,2,14,3,3.4,3.75,2.0,A
2,16,3,13,5,2015-05-10,0,29,2,12,8,13.0,6.5,1.2,H
2,9,7,24,1,2015-05-10,3,13,5,20,2,13.0,6.5,1.2,H
3,15,6,19,1,2015-05-10,3,21,3,14,4,3.25,3.6,2.1,D
1,15,4,15,5,2015-05-10,4,12,4,18,2,3.3,3.6,2.05,H
2,19,1,7,7,2015-05-11,3,17,2,11,5,4.2,3.5,1.85,A
4,13,3,16,3,2015-05-17,2,11,5,18,3,2.9,3.6,2.25,A
0,27,2,10,8,2015-05-17,1,12,5,14,4,1.4,4.75,7.0,A
4,17,0,5,6,2015-05-17,2,8,7,21,1,1.25,5.75,11.0,H
0,20,4,22,6,2015-05-17,3,16,6,20,1,2.0,3.75,3.4,A
3,14,4,16,3,2015-05-17,3,17,3,17,4,2.5,3.6,2.6,A
1,4,8,17,1,2015-05-17,2,14,4,15,4,5.0,4.0,1.62,H
4,16,3,14,3,2015-05-17,4,13,3,16,3,2.5,3.6,2.6,A
4,17,3,15,3,2015-05-17,2,21,1,8,7,10.0,6.0,1.25,D
3,18,2,13,5,2015-05-17,2,14,5,15,3,1.73,4.0,4.2,H
4,19,3,17,3,2015-08-08,3,15,3,14,4,6.0,4.75,1.44,H
1,14,4,14,5,2015-08-08,1,9,7,18,2,3.2,3.5,2.15,H
3,17,1,6,6,2015-08-09,0,22,4,23,6,2.25,3.5,3.0,A
3,22,1,10,6,2015-08-09,3,14,3,16,4,2.3,3.4,3.0,D
0,27,2,12,8,2015-08-11,1,11,6,15,3,1.57,4.0,5.5,D
2,15,6,20,2,2015-08-11,3,15,4,19,3,5.25,4.33,1.55,H
3,16,3,15,4,2015-08-12,4,20,2,15,4,2.75,3.4,2.45,D
3,15,6,21,1,2015-08-12,6,15,4,23,0,4.5,3.75,1.75,H
2,11,5,18,3,2015-08-12,2,15,4,12,4,4.0,3.6,1.85,D
1,12,6,18,3,2015-08-14,4,21,1,10,5,6.0,4.75,1.45,H
4,15,2,15,4,2015-08-15,3,17,1,5,6,9.0,5.0,1.33,H
0,20,5,26,5,2015-08-15,3,12,7,22,0,2.3,3.3,3.1,D
3,16,3,12,4,2015-08-15,2,16,6,22,2,2.5,3.6,2.6,A
1,12,6,16,3,2015-08-15,3,16,3,15,4,5.0,4.0,1.62,A
2,18,3,16,5,2015-08-16,3,12,5,20,2,1.83,3.6,4.2,A
6,16,3,21,1,2015-08-16,1,15,4,16,5,3.0,3.6,2.2,H
4,20,2,15,4,2015-08-16,1,28,1,11,8,11.0,5.0,1.29,H
