away-draws,away-goals,away-losses,away-opposition-goals,away-opposition-shots,away-opposition-shots-on-target,away-shots,away-shots-on-target,away-wins,home-draws,home-goals,home-losses,home-opposition-goals,home-opposition-shots,home-opposition-shots-on-target,home-shots,home-shots-on-target,home-wins,odds-away,odds-draw,odds-home,result
2,7,6,17,153,45,107,38,2,0,13,6,23,123,44,108,40,4,3.25,3.3,2.4,H
1,19,3,14,69,25,143,48,6,2,16,6,25,134,52,117,48,2,1.44,5.0,7.5,A
0,12,6,23,121,43,104,39,4,2,19,1,7,73,30,126,43,7,15.0,6.5,1.25,H
4,6,5,11,142,49,88,21,1,1,5,8,17,128,50,92,33,1,4.2,3.2,2.1,H
2,10,6,19,169,71,90,34,2,3,21,1,8,114,41,123,51,6,8.5,5.25,1.4,H
1,12,5,11,169,51,109,41,4,2,8,6,17,160,62,111,40,2,3.9,3.3,2.15,D
1,17,3,12,124,41,140,44,6,3,8,5,16,144,55,95,37,2,2.9,3.3,2.63,D
2,14,6,24,135,50,105,45,2,2,14,3,13,140,50,98,31,5,4.0,3.4,2.1,H
4,13,3,14,151,48,102,39,3,2,22,1,7,89,30,167,54,7,7.5,5.0,1.44,H
3,17,2,10,76,27,147,56,5,2,3,7,17,144,45,106,33,1,1.65,4.2,5.5,H
3,9,5,15,143,56,116,36,2,2,6,6,17,152,49,107,36,2,4.75,3.6,1.85,H
1,18,4,13,107,46,161,57,5,3,15,3,13,81,31,149,59,4,3.6,3.6,2.15,H
2,14,7,26,136,50,108,46,1,3,18,0,5,85,23,183,75,7,15.0,6.5,1.25,D
4,6,5,9,142,48,91,22,1,3,13,4,18,157,53,102,39,3,4.5,3.4,1.95,H
2,13,4,11,164,45,111,42,4,0,12,6,23,124,44,99,37,4,4.2,3.5,2.0,H
1,14,6,16,99,37,146,47,3,4,9,4,15,144,50,99,36,2,2.2,3.4,3.6,A
1,5,7,15,123,48,101,33,2,2,13,3,13,144,50,98,31,5,3.8,3.3,2.2,A
1,19,2,10,64,20,141,49,7,2,10,6,20,170,73,92,32,2,1.29,6.5,11.0,A
3,21,1,7,115,39,129,55,6,2,23,1,7,84,28,161,54,7,5.25,4.2,1.67,H
2,21,1,8,68,29,123,42,7,2,17,3,13,125,40,133,39,5,1.62,4.1,6.0,A
2,13,4,16,151,47,99,40,4,1,19,2,10,70,21,142,49,7,15.0,6.5,1.25,D
2,17,4,15,118,39,126,35,4,3,14,6,24,142,49,101,42,1,2.8,3.5,2.6,H
2,13,3,13,144,49,99,31,5,3,23,1,9,124,42,131,58,6,6.0,3.8,1.67,H
0,15,5,22,120,44,108,45,5,3,10,5,17,142,55,110,35,2,3.0,3.3,2.55,H
2,14,4,12,157,46,112,44,4,3,17,3,14,82,33,156,62,4,14.0,6.5,1.25,H
0,15,5,20,121,44,105,41,5,3,17,5,23,143,52,115,48,2,3.6,3.5,2.15,H
4,12,4,18,152,57,106,36,2,1,7,6,14,121,43,105,35,3,4.75,3.5,1.91,H
3,12,4,15,137,52,115,39,3,3,24,1,9,122,42,139,60,6,7.0,4.33,1.53,H
2,22,1,9,73,29,119,40,7,3,12,3,12,143,42,98,40,4,1.62,4.0,6.5,A
2,14,5,14,159,47,117,41,3,2,9,7,22,175,76,91,31,1,3.0,3.3,2.55,D
1,18,4,14,111,49,159,57,5,2,13,3,15,134,43,101,32,5,1.73,4.0,5.25,H
1,7,6,16,146,46,110,33,3,2,15,5,17,125,41,127,35,3,3.3,3.5,2.3,A
3,15,3,14,87,32,146,59,4,2,17,2,9,69,22,140,45,6,3.8,3.75,2.0,D
4,17,0,5,82,21,187,76,6,4,3,6,11,141,54,89,20,0,1.7,3.7,6.0,A
0,18,6,19,110,38,151,54,4,2,24,1,8,87,30,151,52,7,5.5,3.8,1.73,H
2,22,1,8,86,31,146,53,7,3,10,5,13,162,49,118,38,2,1.7,3.8,5.75,A
0,7,6,13,118,42,102,31,4,2,21,1,10,71,27,125,43,7,12.0,5.75,1.3,A
2,17,5,19,124,42,122,37,3,2,10,5,17,131,53,108,35,3,3.1,3.4,2.45,H
3,11,3,10,145,42,98,39,4,1,10,5,16,158,50,114,36,4,4.0,3.5,2.05,H
2,26,1,7,115,38,133,61,7,4,15,3,15,91,33,154,62,3,5.25,3.9,1.73,H
2,14,3,15,135,44,106,37,5,4,18,0,6,82,23,191,77,6,11.0,5.0,1.36,D
3,16,5,23,139,48,116,48,2,0,16,7,20,112,39,145,49,3,6.0,4.0,1.65,D
3,8,6,19,166,70,98,32,1,3,11,5,18,149,53,103,35,2,4.75,3.6,1.85,H
3,15,2,10,72,23,137,42,5,1,18,4,15,109,52,164,58,5,2.3,3.75,3.1,D
4,4,6,13,149,56,91,21,0,0,15,5,19,122,44,101,37,5,4.33,3.4,2.0,D
3,9,4,12,159,50,91,36,3,3,9,5,13,167,53,120,37,2,3.3,3.1,2.5,H
3,7,6,16,173,74,98,32,1,1,11,5,16,143,47,125,42,4,8.5,4.5,1.45,H
2,24,2,10,113,41,125,59,6,5,15,0,5,78,20,183,71,5,6.5,4.2,1.57,D
3,11,3,14,136,41,101,33,4,3,11,4,14,141,50,120,43,3,3.2,3.2,2.5,H
2,18,5,19,118,39,126,39,3,2,19,4,17,120,56,146,50,4,8.0,5.25,1.4,H
4,17,1,11,75,25,142,45,5,2,18,2,10,74,28,131,47,6,3.1,3.5,2.4,H
5,3,5,11,132,47,90,20,0,2,11,4,15,135,52,98,32,4,4.2,3.3,2.05,H
3,13,5,20,139,48,116,45,2,3,16,3,14,90,32,143,53,4,9.5,5.25,1.36,D
0,9,5,12,120,46,103,30,5,1,15,6,16,107,37,150,51,3,4.75,3.7,1.83,H
2,20,1,7,93,31,146,54,7,1,13,5,18,123,42,105,36,4,1.73,4.0,5.0,A
2,20,1,9,82,33,130,49,7,4,14,4,19,145,53,115,41,2,1.6,4.0,6.5,A
2,12,4,16,139,50,101,34,4,4,16,2,12,74,26,145,49,4,17.0,7.5,1.2,H
3,9,5,13,162,50,118,37,2,4,5,6,15,139,48,93,23,0,3.4,3.1,2.45,D
3,17,3,15,88,31,150,57,4,3,6,5,12,152,50,92,32,2,1.95,3.75,4.0,A
3,13,3,12,142,47,120,43,4,2,21,1,8,86,30,155,60,7,15.0,6.5,1.25,H
1,17,5,15,117,37,165,59,4,3,11,3,12,124,32,116,35,4,2.55,3.3,3.0,A
1,14,5,17,127,44,97,34,4,2,15,6,22,129,46,119,38,2,3.7,3.6,2.1,H
0,13,5,16,149,49,134,46,5,3,21,2,11,118,39,130,59,5,5.0,3.9,1.75,H
6,14,0,5,80,22,169,62,4,2,5,7,16,171,67,103,30,1,1.36,5.25,10.0,A
2,20,4,17,120,54,145,51,4,0,9,5,13,134,51,113,30,5,1.83,3.9,4.5,H
0,15,5,17,153,53,133,48,5,0,12,4,10,131,51,120,35,6,4.75,3.6,1.73,D
4,8,4,11,150,47,112,32,2,3,24,2,13,116,41,126,58,5,8.0,4.5,1.4,H
4,19,1,9,74,23,155,51,5,1,18,4,12,117,37,163,59,5,1.73,4.0,4.33,A
2,13,4,17,153,52,98,31,4,2,6,6,13,141,46,95,35,2,4.0,3.3,1.95,H
2,13,6,21,122,45,120,39,2,2,4,7,16,175,70,98,31,1,2.2,3.25,3.3,D
3,13,5,20,150,55,112,37,2,2,21,1,8,91,32,153,55,7,10.0,6.0,1.25,H
1,11,6,16,125,45,95,32,3,2,13,4,16,156,52,116,40,4,2.9,3.3,2.4,H
2,20,1,10,87,32,137,51,7,6,15,0,5,81,24,174,65,4,2.8,3.2,2.55,H
3,17,2,13,91,32,148,56,5,3,9,4,13,125,32,119,36,3,1.8,3.8,4.0,A
1,17,5,17,125,54,142,50,4,4,5,6,15,134,45,100,27,0,1.5,4.0,7.0,A
4,5,6,14,133,44,102,30,0,3,13,5,22,163,65,107,36,2,4.5,3.75,1.85,H
1,12,4,14,154,51,121,44,5,1,14,5,20,152,50,106,32,4,4.33,3.7,1.91,H
1,8,6,13,141,44,95,32,3,1,9,7,16,130,50,97,31,2,3.6,3.4,2.2,H
2,26,2,13,115,40,141,60,6,3,15,5,19,125,45,121,41,2,2.25,3.6,3.3,D
5,16,0,4,73,20,174,65,5,4,8,5,14,166,49,101,35,1,1.67,4.0,5.75,A
1,14,3,11,121,45,127,37,6,2,17,2,12,90,32,156,55,6,7.0,4.75,1.5,A
1,18,4,14,126,39,151,55,5,2,18,2,12,87,31,133,46,6,8.5,4.6,1.45,H
1,17,4,16,148,50,128,48,5,1,15,5,18,126,56,140,48,4,5.75,4.5,1.6,H
1,23,1,6,79,26,171,67,8,1,14,3,12,125,44,123,36,6,1.65,4.2,5.5,A
3,6,6,16,168,68,103,32,1,3,4,7,17,137,49,96,29,0,3.4,3.4,2.3,H
4,17,0,3,75,19,161,63,6,3,20,1,7,76,22,156,49,6,4.2,3.75,1.91,D
4,7,5,14,162,48,98,28,1,1,14,3,9,133,41,108,28,6,4.75,3.5,1.75,A
1,14,5,20,143,47,107,31,4,1,17,5,18,132,44,143,52,4,5.75,3.75,1.6,D
4,12,5,18,108,38,130,40,1,1,8,6,14,135,46,92,33,3,3.6,3.5,2.0,D
3,14,4,16,153,57,109,38,3,2,6,7,17,160,67,110,35,1,2.3,3.4,3.0,A
1,17,4,16,136,52,122,46,5,2,8,5,13,129,31,110,33,3,2.75,3.5,2.4,A
1,21,2,13,92,32,142,51,7,3,20,2,10,112,35,130,50,5,2.0,3.6,3.5,A
1,10,6,14,122,48,103,35,3,4,17,0,3,88,23,149,58,6,8.0,4.75,1.36,D
4,16,1,7,73,22,164,51,5,3,5,6,16,130,48,94,31,1,1.25,5.25,13.0,D
1,14,5,17,120,52,128,45,4,0,24,1,6,82,26,175,68,9,4.0,3.75,1.85,H
2,18,2,12,90,31,148,51,6,1,10,5,15,142,49,124,40,4,1.5,4.5,5.75,A
0,25,1,6,86,30,178,74,9,4,10,5,16,119,39,126,40,1,1.4,5.25,8.5,H
2,7,6,14,141,49,104,33,2,3,15,3,14,153,57,119,44,4,3.3,3.6,2.25,D
2,7,6,14,123,30,110,33,2,3,8,5,13,164,51,101,27,2,3.6,3.3,2.25,D
2,2,8,18,154,65,117,33,0,2,14,4,18,137,42,107,28,4,8.0,4.75,1.44,A
1,8,6,15,143,50,117,35,3,1,18,3,13,137,47,117,46,6,6.5,4.2,1.57,H
1,14,3,10,135,40,117,32,6,5,16,1,8,83,26,169,50,4,11.0,6.5,1.29,H
2,20,3,13,114,37,135,51,5,2,9,6,15,125,53,105,35,2,2.63,3.5,2.8,H
5,15,0,4,89,26,146,55,5,1,13,5,17,130,57,120,44,4,4.33,3.7,1.91,H
2,16,4,16,130,40,144,52,4,2,17,2,12,92,31,143,50,6,6.0,4.2,1.62,D
3,7,6,18,145,49,99,34,1,1,21,2,12,95,31,140,50,7,19.0,9.0,1.17,H
1,14,4,14,127,55,120,43,5,3,15,3,13,141,44,127,45,4,2.05,3.8,3.6,A
1,8,6,16,132,44,122,39,3,2,18,4,14,113,40,123,45,4,7.5,4.5,1.5,H
0,23,2,11,91,28,148,55,8,2,7,6,14,121,30,113,33,2,1.36,5.25,10.0,A
3,9,5,14,160,53,105,28,2,4,16,2,14,154,56,119,42,4,4.2,3.75,1.91,H
1,21,2,11,141,50,119,50,7,5,19,1,8,83,27,178,57,4,12.0,7.0,1.25,H
3,11,4,15,146,47,126,40,3,3,7,6,20,151,53,90,31,1,2.0,3.6,4.0,A
1,14,4,14,132,54,114,40,5,3,9,5,12,132,42,113,33,2,1.75,4.1,4.75,A
2,9,5,12,117,50,111,37,3,2,4,7,14,155,63,123,37,1,1.91,3.8,4.2,A
1,13,5,19,139,44,108,33,4,1,13,4,15,150,48,107,31,5,3.75,3.6,2.1,H
5,13,1,6,89,27,134,48,4,0,25,1,5,82,26,182,77,9,5.25,3.9,1.73,H
3,16,1,9,83,24,143,51,6,3,10,5,15,121,43,126,43,2,1.7,4.0,5.25,A
0,7,7,16,134,48,127,40,3,0,21,2,10,95,28,156,55,8,13.0,6.75,1.25,H
2,4,7,14,138,58,126,40,1,1,17,3,12,124,51,117,43,6,29.0,13.0,1.09,H
2,5,7,14,133,31,107,31,1,5,19,1,9,81,28,181,55,4,23.0,9.0,1.14,H
4,13,2,7,100,33,122,43,4,3,9,4,13,144,46,120,33,3,2.8,3.3,2.75,D
0,23,1,6,85,25,175,75,9,1,19,3,12,141,48,115,47,6,1.85,3.8,4.5,A
2,17,3,11,107,35,130,47,5,1,18,2,9,118,45,142,54,7,7.5,5.0,1.45,H
3,9,5,17,138,50,125,44,2,3,8,5,13,155,49,113,27,2,3.0,3.5,2.45,A
2,4,7,14,160,64,121,39,1,0,23,2,12,93,29,171,60,8,23.0,9.0,1.14,H
0,26,1,5,89,26,181,80,9,1,12,5,20,134,43,107,29,4,1.5,4.75,7.0,A
3,17,2,14,148,52,134,47,5,1,17,4,17,157,56,110,47,5,4.0,3.6,2.0,D
3,8,6,20,152,49,96,32,1,3,17,1,8,86,24,151,55,6,23.0,9.0,1.14,H
1,15,4,15,148,47,109,31,5,5,10,2,6,107,36,119,38,3,3.1,3.3,2.5,H
3,8,6,16,134,46,110,29,1,4,8,3,11,143,41,129,36,3,4.75,3.8,1.8,A
2,6,7,15,144,37,101,32,1,2,8,5,10,124,50,91,30,3,3.75,3.5,2.1,H
4,22,1,10,81,28,190,64,5,0,7,7,16,138,46,120,39,3,1.3,6.0,11.0,A
2,15,4,16,147,53,120,47,4,0,19,2,8,126,47,151,60,8,6.5,4.5,1.53,H
3,8,5,13,159,50,111,27,2,0,26,2,12,95,31,179,61,8,15.0,6.5,1.25,A
2,9,6,16,136,51,119,30,2,2,15,4,14,119,42,136,49,4,5.75,3.8,1.7,H
2,9,4,9,125,48,92,29,4,3,8,4,12,145,41,129,38,3,6.5,4.0,1.62,D
3,18,1,7,84,26,166,62,6,0,7,7,20,146,55,120,40,3,1.62,4.2,6.0,D
4,15,2,13,154,50,123,42,4,2,7,7,14,140,34,112,35,1,3.3,3.3,2.4,H
3,9,4,15,126,42,124,41,3,4,12,2,6,110,36,110,37,4,12.0,5.75,1.3,H
0,31,1,5,91,27,188,88,9,4,16,3,12,118,35,109,48,3,1.7,4.0,5.5,A
1,9,7,23,149,57,106,34,2,4,13,3,14,160,55,120,38,3,4.0,3.6,2.0,A
2,5,7,13,138,34,116,33,1,2,11,5,15,164,51,104,29,3,3.0,3.2,2.63,A
1,12,6,19,135,42,114,33,3,3,20,1,9,80,27,167,63,6,9.5,5.25,1.36,H
3,7,4,16,137,43,113,35,3,4,5,4,11,132,38,133,31,2,5.25,3.8,1.75,H
0,20,2,11,125,48,157,62,8,2,8,6,15,125,48,123,30,2,1.85,3.8,4.5,H
3,15,2,5,108,33,114,40,5,3,9,3,7,142,44,86,28,4,1.36,5.0,11.0,A
0,27,2,13,97,33,174,56,8,0,31,1,5,84,28,187,87,9,3.75,3.6,2.1,A
2,12,4,14,122,43,131,45,4,2,26,1,7,72,26,192,69,7,10.0,5.75,1.33,D
3,26,0,6,69,24,194,68,7,3,13,4,16,165,58,114,37,3,1.3,6.0,11.0,A
2,9,4,11,151,51,77,26,4,1,11,6,17,133,46,101,31,3,4.33,3.5,1.95,A
2,16,5,20,154,60,98,36,3,3,16,2,5,105,30,113,39,5,11.0,5.5,1.33,H
3,8,4,17,144,45,117,39,3,3,15,4,13,119,39,98,46,3,3.4,3.4,2.3,H
3,12,3,12,131,43,129,43,4,0,27,2,13,98,32,173,54,8,8.5,4.5,1.45,H
0,20,2,9,119,46,164,65,8,3,18,1,8,75,24,180,70,6,3.5,3.7,2.15,H
2,11,5,14,153,45,111,27,3,0,29,2,6,89,29,187,85,8,15.0,6.5,1.25,D
2,9,5,13,120,44,124,32,3,1,6,7,13,140,31,121,33,2,3.5,3.1,2.4,D
2,12,5,16,164,58,116,38,3,0,18,3,12,124,51,160,61,7,9.0,5.5,1.36,H
1,26,2,7,94,30,196,84,7,2,11,4,13,131,47,125,39,4,2.1,3.5,3.8,A
0,26,2,12,93,31,176,56,8,2,14,5,18,164,60,103,36,3,1.8,3.9,4.75,A
2,20,1,6,76,22,178,72,7,3,25,0,6,72,26,190,69,7,4.2,4.0,1.85,H
2,9,6,19,134,53,116,37,2,5,7,3,10,129,41,135,35,2,6.0,4.0,1.65,A
3,16,2,5,111,34,126,43,5,3,10,4,13,123,43,125,32,3,1.5,4.5,7.5,D
1,8,7,19,129,46,100,28,2,3,11,5,15,166,48,117,27,2,3.5,3.25,2.3,H
3,16,3,10,114,36,101,49,4,2,10,3,8,149,46,80,28,5,3.3,3.25,2.4,A
5,5,3,8,124,37,132,32,2,0,6,8,18,127,46,108,29,2,2.6,3.3,3.0,A
2,12,5,15,177,48,114,27,3,2,18,2,10,80,25,174,71,6,13.0,6.0,1.29,D
4,11,3,13,127,47,126,33,3,3,16,2,7,104,34,112,54,5,3.4,3.25,2.38,H
2,10,3,8,151,48,86,31,5,1,25,2,7,101,30,187,76,7,15.0,7.0,1.22,D
3,27,0,6,74,28,185,71,7,2,10,6,19,130,50,113,33,2,1.33,6.0,9.0,A
3,9,4,17,145,46,123,37,3,2,8,6,14,149,34,108,30,2,3.4,3.25,2.38,D
0,20,3,12,123,49,163,64,7,0,28,1,11,92,30,187,62,9,4.5,4.0,1.8,D
2,7,5,14,140,49,125,33,3,4,16,2,7,113,39,132,45,4,10.0,5.25,1.36,H
2,13,4,13,149,49,120,40,4,2,4,6,17,143,50,103,29,2,5.75,4.0,1.65,H
3,18,2,11,78,27,194,78,5,2,14,5,18,168,60,108,34,3,1.91,3.9,4.1,A
0,4,9,18,126,49,115,29,1,2,33,0,6,78,28,194,75,8,21.0,10.0,1.14,H
3,20,2,7,101,36,145,51,5,4,6,3,8,129,39,134,34,3,1.73,3.8,5.5,A
1,24,1,9,91,28,183,59,8,4,9,4,14,127,47,125,33,2,1.62,4.1,6.0,A
2,10,6,23,150,57,107,32,2,3,10,2,7,162,49,77,27,5,3.25,3.3,2.4,A
2,24,2,7,99,29,195,80,6,3,7,4,15,137,43,125,35,3,1.6,4.33,6.0,A
3,8,5,13,143,33,107,29,2,1,20,2,10,116,42,162,62,7,11.0,5.5,1.33,H
2,15,6,21,175,62,114,40,2,2,10,5,15,156,51,108,34,3,2.5,3.25,2.8,D
1,36,0,4,69,22,197,80,9,1,25,1,9,92,26,179,58,8,2.5,3.3,2.75,A
0,4,9,22,133,54,114,28,1,2,20,2,6,103,36,142,49,6,15.0,7.0,1.17,H
3,6,4,9,121,35,144,38,3,4,9,4,16,124,45,129,32,2,2.45,3.2,2.88,H
2,12,5,23,148,52,106,34,3,3,8,5,14,153,38,98,28,2,3.5,3.2,2.15,D
3,9,3,9,161,50,77,24,4,2,9,5,18,148,48,120,36,3,4.5,3.5,1.8,H
4,12,3,11,180,46,103,28,3,1,6,6,18,136,51,111,33,3,5.75,3.6,1.67,A
3,20,1,11,83,31,203,83,6,2,14,3,8,104,35,126,52,5,1.67,3.8,5.0,D
1,10,5,18,135,45,117,36,4,4,11,3,11,188,45,99,27,3,2.8,3.25,2.75,D
1,22,2,10,107,31,162,53,7,0,4,9,24,142,58,105,24,1,1.4,5.0,9.0,H
2,24,1,4,100,33,150,52,7,4,20,1,12,82,34,208,77,5,2.8,3.25,2.8,D
3,11,4,17,133,44,127,34,3,1,32,0,4,68,22,188,74,9,21.0,9.5,1.14,H
3,9,5,15,147,47,112,31,2,2,29,1,8,90,25,193,76,7,15.0,8.0,1.2,H
1,20,2,10,108,39,183,72,7,3,14,4,22,146,51,107,30,3,1.65,4.33,5.25,H
2,13,3,7,108,33,128,54,5,3,7,4,9,127,37,151,38,3,4.5,3.6,1.91,D
3,8,5,14,154,37,96,29,2,3,12,6,21,180,59,111,36,1,4.2,3.4,2.05,D
3,16,3,22,140,51,104,30,4,1,22,3,12,114,34,153,53,6,10.0,5.25,1.36,H
4,10,3,10,185,48,105,28,3,1,37,0,5,64,19,191,80,9,26.0,12.0,1.11,H
0,6,8,20,131,51,114,27,2,3,14,3,9,111,32,137,55,4,4.2,3.5,2.0,H
4,9,4,14,141,35,94,28,2,4,7,4,10,132,39,149,36,2,5.25,3.39,1.85,H
2,7,6,14,151,50,105,30,2,2,11,5,22,141,53,118,32,3,3.6,3.5,2.14,A
4,12,5,20,168,55,113,35,1,2,9,4,9,157,48,69,20,4,2.75,3.25,2.79,A
1,17,3,11,109,37,182,72,6,2,7,5,16,133,47,127,37,3,2.04,3.6,3.79,A
4,20,1,12,84,35,210,74,5,2,28,1,7,87,24,197,75,7,3.39,3.5,2.25,H
2,8,5,11,155,50,85,21,3,1,20,3,13,111,38,176,73,6,12.0,7.0,1.25,H
1,22,3,11,121,36,143,52,6,2,7,6,14,147,49,94,27,2,1.61,4.2,6.0,A
2,10,5,18,125,39,118,36,3,0,2,9,21,129,54,112,23,1,3.29,3.29,2.39,D
2,26,1,7,87,26,185,69,7,2,24,1,4,93,28,146,53,7,3.79,3.39,2.14,H
2,11,5,20,138,50,118,30,3,3,15,3,22,130,50,111,32,4,3.79,3.6,2.04,A
1,37,0,4,65,17,185,80,9,4,8,4,12,140,31,96,28,2,1.28,6.5,11.0,A
2,8,6,21,149,59,120,34,2,4,13,4,15,161,47,112,36,2,3.75,3.39,2.14,H
2,15,3,9,119,32,135,55,5,4,9,3,11,182,52,97,25,3,2.7,3.2,2.89,H
4,9,4,13,143,34,86,27,2,3,7,4,13,113,40,84,28,3,3.0,3.0,2.79,H
1,6,7,14,144,49,91,24,2,2,10,4,9,114,32,128,50,4,4.2,3.5,2.0,A
4,9,2,9,180,53,100,29,4,4,9,3,10,121,39,144,31,3,6.5,3.75,1.66,A
3,14,4,14,167,45,100,34,3,2,11,5,20,137,44,110,29,3,2.87,3.29,2.7,D
3,10,4,11,140,40,90,28,3,2,7,6,12,156,50,77,21,2,3.39,3.2,2.39,A
4,17,2,16,80,35,187,68,4,3,10,5,19,135,47,110,34,2,1.66,4.33,5.25,A
2,23,1,4,100,31,148,54,7,1,18,3,10,121,34,133,49,6,3.2,3.2,2.5,H
3,15,3,18,121,43,118,29,4,2,7,6,20,141,53,114,29,2,3.6,3.39,2.2,H
1,19,3,13,93,33,176,69,6,1,35,0,6,65,18,185,76,9,7.5,5.5,1.39,H
1,4,8,21,126,54,125,31,1,2,19,2,7,88,25,179,59,6,12.0,6.0,1.28,H
2,18,2,7,93,25,173,55,6,1,16,4,13,96,35,155,62,5,2.89,3.6,2.5,H
3,5,4,13,108,39,83,25,3,1,7,6,13,144,47,98,28,3,5.25,3.5,1.83,H
1,7,7,13,132,50,85,23,2,4,7,2,7,174,50,95,25,4,4.0,3.2,2.14,H
2,9,6,22,143,55,115,30,2,1,4,8,19,130,50,122,30,1,3.29,3.25,2.39,D
1,36,0,7,65,19,180,77,9,4,13,3,12,151,42,108,35,3,1.33,5.75,9.5,A
3,9,4,11,122,40,128,32,3,3,18,2,14,77,32,188,70,5,9.0,5.0,1.39,H
2,10,4,8,112,32,138,51,4,2,19,2,5,109,38,136,50,6,13.0,5.75,1.28,H
1,17,2,7,121,31,132,51,7,4,8,5,14,141,35,79,24,1,1.61,4.0,6.5,A
3,11,5,19,128,48,107,34,2,2,14,4,18,117,43,120,28,4,3.75,3.5,2.1,H
3,13,4,21,142,44,112,35,3,3,11,3,9,138,38,89,28,4,3.39,3.2,2.39,D
4,11,4,14,158,44,96,31,2,3,9,5,18,131,50,101,32,2,2.75,3.39,2.7,D
4,14,4,23,133,41,114,37,2,2,6,7,20,115,42,134,36,1,4.0,3.5,2.04,H
1,19,2,6,110,27,134,56,7,3,20,2,14,78,31,186,65,5,3.5,3.6,2.14,D
4,13,2,9,137,40,93,29,4,2,19,2,6,115,42,135,49,6,19.0,7.0,1.19,H
2,14,4,18,121,47,118,28,4,2,11,4,11,121,36,137,51,4,3.5,3.5,2.2,A
1,11,5,11,145,43,103,31,4,1,7,7,11,131,49,92,23,2,2.79,3.25,2.79,D
4,7,6,18,132,42,78,25,0,2,17,2,7,98,28,169,53,6,16.0,6.0,1.25,D
1,18,3,12,99,35,151,61,6,4,9,1,6,179,50,91,32,5,1.53,4.5,6.5,A
0,37,0,6,60,17,173,75,10,3,4,5,17,106,39,96,25,2,1.18,8.0,17.0,A
2,10,6,23,140,56,116,33,2,3,6,5,12,127,40,119,27,2,4.75,3.39,1.9,H
2,8,6,19,117,42,128,38,2,3,13,3,10,144,44,85,29,4,3.0,3.1,2.7,D
2,17,2,7,90,27,165,53,6,5,12,3,13,144,41,92,29,2,1.75,3.89,5.0,H
2,18,2,6,112,40,128,46,6,1,17,4,18,117,47,122,32,5,1.72,3.89,5.25,A
2,8,5,14,125,37,133,45,3,4,7,6,18,140,45,73,25,0,3.5,3.1,2.37,D
2,5,6,19,114,41,84,19,2,1,19,2,8,89,27,160,63,7,17.0,7.5,1.19,H
3,8,2,6,168,47,86,31,5,2,10,4,9,136,36,103,33,4,4.33,3.39,2.0,A
2,5,7,11,124,51,95,21,1,2,18,2,7,119,31,127,52,6,17.0,8.0,1.18,H
4,10,4,16,122,44,101,33,2,2,11,6,25,139,54,114,35,2,3.29,3.29,2.37,H
2,10,5,13,116,36,130,29,3,0,37,0,6,55,14,168,72,10,15.0,8.0,1.19,H
4,17,2,15,81,34,184,59,4,3,14,5,24,133,44,107,38,2,1.55,4.5,6.5,A
1,20,2,6,114,38,125,45,7,1,21,2,8,90,28,166,62,7,3.0,3.39,2.5,A
4,20,1,10,78,28,188,63,5,4,10,3,9,142,45,83,27,3,1.5,4.5,7.5,A
3,9,5,16,123,37,131,41,2,2,17,2,6,113,29,132,56,6,15.0,6.5,1.25,H
2,5,6,22,116,45,81,19,2,2,15,5,22,131,51,110,39,3,5.5,3.79,1.72,H
3,9,2,7,155,44,92,33,5,5,13,2,12,146,41,91,31,3,5.0,3.6,1.83,H
2,5,7,11,129,53,87,17,1,2,12,6,25,129,43,107,34,2,4.5,3.39,1.95,H
2,15,3,9,85,30,168,53,5,1,17,5,22,123,53,122,32,4,1.72,4.0,5.0,D
3,8,5,18,123,44,115,37,2,5,8,5,17,142,43,69,26,0,3.2,3.2,2.5,D
2,11,5,13,130,45,128,30,3,2,11,4,8,131,32,107,34,4,2.39,3.25,2.89,D
4,8,5,20,120,47,89,33,1,0,34,0,7,52,13,181,77,10,21.0,11.0,1.08,H
2,18,4,17,103,45,121,33,4,2,8,3,7,136,38,101,33,5,3.0,3.25,2.6,H
3,10,4,8,137,34,108,36,3,4,8,4,17,130,46,111,36,2,4.0,3.5,2.04,D
4,10,3,12,139,48,80,27,3,1,4,7,23,112,48,71,19,2,3.0,3.1,2.7,H
4,13,2,11,145,42,97,33,4,3,8,6,18,133,42,125,40,1,2.89,3.29,2.62,A
5,8,5,17,143,44,83,31,0,1,6,8,13,113,48,93,20,1,3.0,3.1,2.7,H
2,13,5,24,125,43,104,33,3,2,16,3,10,87,32,150,47,5,11.0,6.5,1.28,H
1,20,2,7,110,29,142,61,7,3,9,6,22,138,54,87,36,1,1.5,4.5,7.5,H
2,17,4,18,120,47,109,40,4,3,24,1,10,79,26,165,60,6,11.0,6.0,1.3,D
0,30,0,8,52,16,177,75,10,1,19,2,7,140,50,117,42,7,2.25,3.5,3.39,A
0,22,3,11,85,28,188,75,7,3,11,5,14,132,47,130,30,2,1.95,3.75,4.0,D
2,14,5,25,138,50,95,34,3,1,9,3,7,138,38,104,35,6,3.6,3.2,2.29,H
2,16,5,17,101,47,124,31,3,5,10,3,14,116,42,130,44,2,3.25,3.5,2.29,H
1,16,3,8,102,29,154,59,6,0,6,7,23,114,47,81,23,3,1.44,4.5,9.0,A
5,8,5,16,145,41,83,29,0,4,22,1,9,70,21,165,57,5,15.0,7.0,1.22,D
4,11,3,8,149,38,111,37,3,1,19,3,9,140,53,116,43,6,12.0,6.0,1.28,H
